Sensor Name: yyyt5
Initial Resistance: 80 ohms
Start Time: 2024-11-07 01:31:04
Time (s), Voltage (V)
1454.18, 0.2346
1454.28, 0.2346
1454.38, 0.2346
1454.48, 0.2346
1454.58, 0.2395
1454.68, 0.2444
1454.79, 0.2395
1454.89, 0.2346
1454.99, 0.2346
1455.10, 0.2346
1455.20, 0.2346
1455.29, 0.2297
1455.40, 0.2297
1455.49, 0.2297
1455.60, 0.2297
1455.70, 0.2297
1455.80, 0.2346
1455.91, 0.2395
1456.00, 0.2395
1456.10, 0.2395
1456.20, 0.2346
1456.31, 0.2395
1456.41, 0.2346
1456.51, 0.2346
1456.61, 0.2297
1456.71, 0.2346
1456.81, 0.2346
1456.92, 0.2346
1457.02, 0.2346
1457.12, 0.2297
1457.23, 0.2346
1457.32, 0.2346
1457.42, 0.2395
1457.52, 0.2346
1457.63, 0.2395
1457.72, 0.2395
1457.83, 0.2346
1457.93, 0.2297
1458.03, 0.2297
1458.13, 0.2297
1458.23, 0.2346
1458.33, 0.2297
1458.44, 0.2297
1458.54, 0.2297
1458.64, 0.2346
1458.74, 0.2346
1458.84, 0.2395
1458.94, 0.2346
1459.05, 0.2346
1459.14, 0.2346
1459.24, 0.2346
1459.35, 0.2346
1459.45, 0.2297
1459.55, 0.2346
1459.65, 0.2346
1459.76, 0.2297
1459.85, 0.2297
1459.96, 0.2297
1460.06, 0.2297
1460.15, 0.2297
1460.25, 0.2346
1460.36, 0.2395
1460.46, 0.2395
1460.56, 0.2346
1460.66, 0.2346
1460.77, 0.2346
1460.86, 0.2297
1460.97, 0.2297
1461.07, 0.2297
1461.18, 0.2297
1461.27, 0.2297
1461.38, 0.2297
1461.47, 0.2297
1461.57, 0.2297
1461.67, 0.2297
1461.78, 0.2346
1461.88, 0.2346
1461.98, 0.2346
1462.08, 0.2346
1462.18, 0.2346
1462.29, 0.2297
1462.39, 0.2297
1462.48, 0.2297
1462.59, 0.2297
1462.69, 0.2297
1462.79, 0.2297
1462.89, 0.2297
1463.00, 0.2297
1463.09, 0.2297
1463.19, 0.2346
1463.30, 0.2346
1463.41, 0.2395
1463.51, 0.2346
1463.60, 0.2346
1463.70, 0.2346
1463.80, 0.2297
1463.91, 0.2346
1464.01, 0.2297
1464.11, 0.2297
1464.21, 0.2297
1464.31, 0.2297
1464.41, 0.2297
1464.51, 0.2346
1464.61, 0.2346
1464.72, 0.2297
1464.82, 0.2346
1464.92, 0.2346
1465.02, 0.2346
1465.12, 0.2297
1465.22, 0.2297
1465.32, 0.2297
1465.43, 0.2297
1465.53, 0.2248
1465.63, 0.2248
1465.73, 0.2248
1465.83, 0.2248
1465.93, 0.2297
1466.04, 0.2346
1466.14, 0.2346
1466.24, 0.2297
1466.34, 0.2346
1466.44, 0.2297
1466.54, 0.2297
1466.64, 0.2248
1466.74, 0.2297
1466.84, 0.2297
1466.94, 0.2248
1467.05, 0.2248
1467.14, 0.2297
1467.25, 0.2297
1467.35, 0.2297
1467.45, 0.2297
1467.55, 0.2346
1467.66, 0.2346
1467.76, 0.2297
1467.85, 0.2297
1467.96, 0.2297
1468.06, 0.2297
1468.16, 0.2297
1468.26, 0.2248
1468.36, 0.2248
1468.47, 0.2248
1468.56, 0.2248
1468.66, 0.2297
1468.77, 0.2248
1468.87, 0.2297
1468.97, 0.2297
1469.08, 0.2297
1469.17, 0.2346
1469.28, 0.2297
1469.38, 0.2297
1469.47, 0.2297
1469.58, 0.2297
1469.68, 0.2248
1469.78, 0.2248
1469.88, 0.2297
1469.98, 0.2248
1470.09, 0.2297
1470.18, 0.2297
1470.29, 0.2297
1470.39, 0.2297
1470.48, 0.2297
1470.59, 0.2297
1470.69, 0.2297
1470.79, 0.2346
1470.90, 0.2297
1471.00, 0.2297
1471.10, 0.2248
1471.20, 0.2248
1471.30, 0.2248
1471.40, 0.2248
1471.50, 0.2248
1471.60, 0.2248
1471.70, 0.2248
1471.80, 0.2297
1471.91, 0.2346
1472.01, 0.2297
1472.11, 0.2297
1472.21, 0.2297
1472.32, 0.2297
1472.42, 0.2297
1472.51, 0.2248
1472.61, 0.2248
1472.72, 0.2199
1472.83, 0.2199
1472.92, 0.2248
1473.02, 0.2248
1473.12, 0.2297
1473.23, 0.2297
1473.33, 0.2297
1473.43, 0.2297
1473.53, 0.2297
1473.64, 0.2297
1473.73, 0.2297
1473.83, 0.2297
1473.94, 0.2297
1474.03, 0.2248
1474.13, 0.2248
1474.23, 0.2248
1474.34, 0.2297
1474.44, 0.2297
1474.54, 0.2297
1474.64, 0.2248
1474.75, 0.2248
1474.85, 0.2297
1474.95, 0.2297
1475.05, 0.2346
1475.14, 0.2297
1475.25, 0.2248
1475.35, 0.2248
1475.45, 0.2199
1475.56, 0.2248
1475.65, 0.2248
1475.75, 0.2248
1475.86, 0.2199
1475.96, 0.2248
1476.06, 0.2199
1476.16, 0.2248
1476.26, 0.2297
1476.37, 0.2297
1476.47, 0.2297
1476.57, 0.2297
1476.66, 0.2248
1476.77, 0.2248
1476.87, 0.2199
1476.97, 0.2248
1477.07, 0.2199
1477.17, 0.2248
1477.28, 0.2248
1477.38, 0.2248
1477.47, 0.2248
1477.58, 0.2199
1477.68, 0.2248
1477.78, 0.2248
1477.89, 0.2297
1477.99, 0.2297
1478.09, 0.2297
1478.19, 0.2248
1478.29, 0.2248
1478.39, 0.2199
1478.49, 0.2199
1478.60, 0.2199
1478.69, 0.2199
1478.79, 0.2199
1478.89, 0.2199
1478.99, 0.2248
1479.09, 0.2248
1479.20, 0.2248
1479.30, 0.2248
1479.40, 0.2248
1479.51, 0.2297
1479.60, 0.2297
1479.70, 0.2199
1479.81, 0.2199
1479.91, 0.2199
1480.01, 0.2199
1480.11, 0.2199
1480.22, 0.2199
1480.31, 0.2248
1480.42, 0.2199
1480.52, 0.2199
1480.61, 0.2248
1480.72, 0.2248
1480.82, 0.2248
1480.92, 0.2248
1481.03, 0.2248
1481.12, 0.2248
1481.23, 0.2248
1481.32, 0.2199
1481.44, 0.2248
1481.53, 0.2199
1481.63, 0.2248
1481.73, 0.2199
1481.84, 0.2199
1481.93, 0.2199
1482.03, 0.2199
1482.14, 0.2297
1482.23, 0.2248
1482.34, 0.2248
1482.44, 0.2248
1482.54, 0.2199
1482.65, 0.2248
1482.74, 0.2248
1482.85, 0.2199
1482.95, 0.2199
1483.05, 0.2151
1483.16, 0.2199
1483.25, 0.2199
1483.35, 0.2199
1483.45, 0.2199
1483.55, 0.2248
1483.66, 0.2199
1483.76, 0.2248
1483.85, 0.2248
1483.96, 0.2248
1484.06, 0.2199
1484.16, 0.2199
1484.26, 0.2248
1484.36, 0.2199
1484.46, 0.2199
1484.56, 0.2199
1484.67, 0.2199
1484.77, 0.2199
1484.87, 0.2199
1484.97, 0.2248
1485.07, 0.2248
1485.18, 0.2248
1485.27, 0.2248
1485.38, 0.2199
1485.48, 0.2248
1485.58, 0.2248
1485.69, 0.2199
1485.78, 0.2199
1485.88, 0.2151
1485.98, 0.2151
1486.09, 0.2151
1486.19, 0.2151
1486.29, 0.2199
1486.40, 0.2199
1486.49, 0.2199
1486.60, 0.2199
1486.70, 0.2248
1486.79, 0.2248
1486.90, 0.2248
1487.00, 0.2199
1487.10, 0.2199
1487.20, 0.2199
1487.30, 0.2199
1487.41, 0.2151
1487.51, 0.2151
1487.61, 0.2199
1487.71, 0.2199
1487.81, 0.2199
1487.91, 0.2199
1488.02, 0.2199
1488.11, 0.2248
1488.22, 0.2248
1488.32, 0.2297
1488.42, 0.2248
1488.52, 0.2248
1488.62, 0.2199
1488.72, 0.2199
1488.82, 0.2151
1488.93, 0.2151
1489.03, 0.2151
1489.12, 0.2151
1489.23, 0.2199
1489.33, 0.2151
1489.43, 0.2199
1489.53, 0.2248
1489.63, 0.2248
1489.73, 0.2248
1489.84, 0.2199
1489.94, 0.2199
1490.03, 0.2248
1490.14, 0.2199
1490.24, 0.2151
1490.34, 0.2151
1490.44, 0.2151
1490.55, 0.2151
1490.65, 0.2151
1490.75, 0.2199
1490.85, 0.2199
1490.95, 0.2199
1491.05, 0.2199
1491.15, 0.2199
1491.25, 0.2199
1491.36, 0.2199
1491.46, 0.2199
1491.56, 0.2199
1491.66, 0.2151
1491.76, 0.2199
1491.86, 0.2199
1491.96, 0.2151
1492.06, 0.2151
1492.16, 0.2199
1492.27, 0.2151
1492.36, 0.2199
1492.47, 0.2151
1492.57, 0.2199
1492.67, 0.2199
1492.77, 0.2199
1492.88, 0.2199
1492.98, 0.2199
1493.07, 0.2151
1493.17, 0.2151
1493.28, 0.2151
1493.38, 0.2151
1493.48, 0.2151
1493.58, 0.2151
1493.69, 0.2151
1493.79, 0.2151
1493.89, 0.2151
1493.99, 0.2151
1494.09, 0.2199
1494.19, 0.2199
1494.29, 0.2199
1494.39, 0.2151
1494.49, 0.2151
1494.60, 0.2151
1494.69, 0.2151
1494.79, 0.2151
1494.90, 0.2102
1495.00, 0.2102
1495.10, 0.2151
1495.20, 0.2151
1495.30, 0.2151
1495.41, 0.2199
1495.51, 0.2199
1495.62, 0.2199
1495.71, 0.2199
1495.81, 0.2199
1495.92, 0.2199
1496.02, 0.2199
1496.11, 0.2151
1496.21, 0.2102
1496.32, 0.2102
1496.42, 0.2102
1496.52, 0.2151
1496.62, 0.2151
1496.72, 0.2102
1496.82, 0.2151
1496.92, 0.2151
1497.03, 0.2151
1497.13, 0.2151
1497.23, 0.2199
1497.33, 0.2151
1497.43, 0.2151
1497.54, 0.2151
1497.63, 0.2102
1497.73, 0.2102
1497.84, 0.2102
1497.94, 0.2151
1498.04, 0.2102
1498.14, 0.2151
1498.24, 0.2151
1498.34, 0.2151
1498.44, 0.2151
1498.55, 0.2199
1498.65, 0.2199
1498.75, 0.2248
1498.85, 0.2199
1498.95, 0.2151
1499.05, 0.2151
1499.15, 0.2102
1499.25, 0.2102
1499.35, 0.2102
1499.45, 0.2102
1499.56, 0.2102
1499.66, 0.2151
1499.77, 0.2151
1499.87, 0.2151
1499.96, 0.2151
1500.06, 0.2199
1500.16, 0.2151
1500.27, 0.2151
1500.37, 0.2199
1500.47, 0.2151
1500.57, 0.2102
1500.67, 0.2102
1500.78, 0.2102
1500.88, 0.2102
1500.98, 0.2102
1501.07, 0.2102
1501.18, 0.2151
1501.28, 0.2151
1501.38, 0.2151
1501.48, 0.2199
1501.58, 0.2151
1501.69, 0.2151
1501.79, 0.2151
1501.88, 0.2151
1501.99, 0.2102
1502.09, 0.2151
1502.19, 0.2151
1502.29, 0.2151
1502.39, 0.2102
1502.49, 0.2151
1502.59, 0.2151
1502.69, 0.2102
1502.80, 0.2151
1502.90, 0.2151
1503.00, 0.2151
1503.10, 0.2199
1503.20, 0.2151
1503.30, 0.2151
1503.41, 0.2102
1503.51, 0.2102
1503.61, 0.2102
1503.71, 0.2102
1503.81, 0.2151
1503.91, 0.2102
1504.01, 0.2102
1504.11, 0.2102
1504.21, 0.2151
1504.31, 0.2151
1504.42, 0.2151
1504.52, 0.2199
1504.62, 0.2151
1504.72, 0.2151
1504.82, 0.2151
1504.93, 0.2102
1505.03, 0.2102
1505.13, 0.2102
1505.23, 0.2102
1505.34, 0.2102
1505.43, 0.2102
1505.53, 0.2102
1505.64, 0.2102
1505.74, 0.2151
1505.83, 0.2151
1505.94, 0.2199
1506.04, 0.2199
1506.14, 0.2151
1506.24, 0.2151
1506.35, 0.2102
1506.45, 0.2102
1506.55, 0.2102
1506.64, 0.2151
1506.75, 0.2053
1506.85, 0.2053
1506.95, 0.2053
1507.06, 0.2102
1507.15, 0.2102
1507.26, 0.2151
1507.36, 0.2151
1507.46, 0.2151
1507.56, 0.2151
1507.66, 0.2102
1507.76, 0.2151
1507.86, 0.2102
1507.96, 0.2102
1508.06, 0.2102
1508.17, 0.2053
1508.26, 0.2102
1508.37, 0.2102
1508.47, 0.2102
1508.57, 0.2102
1508.68, 0.2102
1508.78, 0.2102
1508.88, 0.2151
1508.98, 0.2199
1509.08, 0.2151
1509.18, 0.2102
1509.28, 0.2151
1509.38, 0.2102
1509.48, 0.2102
1509.59, 0.2102
1509.69, 0.2102
1509.79, 0.2053
1509.89, 0.2102
1509.99, 0.2102
1510.09, 0.2151
1510.19, 0.2151
1510.29, 0.2102
1510.39, 0.2151
1510.50, 0.2151
1510.60, 0.2151
1510.70, 0.2102
1510.80, 0.2102
1510.90, 0.2053
1511.00, 0.2102
1511.10, 0.2053
1511.20, 0.2102
1511.30, 0.2102
1511.41, 0.2102
1511.52, 0.2102
1511.61, 0.2102
1511.72, 0.2102
1511.81, 0.2151
1511.91, 0.2151
1512.01, 0.2102
1512.11, 0.2102
1512.22, 0.2102
1512.32, 0.2053
1512.42, 0.2102
1512.52, 0.2102
1512.62, 0.2102
1512.73, 0.2102
1512.82, 0.2102
1512.93, 0.2102
1513.03, 0.2102
1513.13, 0.2151
1513.23, 0.2151
1513.33, 0.2102
1513.44, 0.2102
1513.54, 0.2102
1513.64, 0.2102
1513.74, 0.2151
1513.84, 0.2053
1513.94, 0.2053
1514.04, 0.2053
1514.14, 0.2053
1514.25, 0.2102
1514.35, 0.2053
1514.45, 0.2102
1514.54, 0.2102
1514.65, 0.2102
1514.75, 0.2102
1514.85, 0.2102
1514.95, 0.2151
1515.06, 0.2151
1515.15, 0.2151
1515.26, 0.2102
1515.35, 0.2053
1515.46, 0.2053
1515.56, 0.2053
1515.66, 0.2053
1515.77, 0.2053
1515.86, 0.2102
1515.97, 0.2102
1516.07, 0.2102
1516.17, 0.2151
1516.27, 0.2151
1516.37, 0.2151
1516.47, 0.2102
1516.57, 0.2102
1516.68, 0.2102
1516.77, 0.2053
1516.87, 0.2053
1516.98, 0.2053
1517.08, 0.2053
1517.19, 0.2053
1517.28, 0.2102
1517.39, 0.2102
1517.48, 0.2102
1517.59, 0.2102
1517.69, 0.2102
1517.79, 0.2102
1517.89, 0.2102
1517.99, 0.2151
1518.09, 0.2053
1518.19, 0.2053
1518.30, 0.2004
1518.39, 0.2053
1518.50, 0.2053
1518.60, 0.2053
1518.70, 0.2053
1518.80, 0.2053
1518.91, 0.2053
1519.00, 0.2102
1519.10, 0.2102
1519.20, 0.2102
1519.31, 0.2102
1519.41, 0.2102
1519.51, 0.2053
1519.61, 0.2102
1519.71, 0.2053
1519.81, 0.2102
1519.92, 0.2102
1520.02, 0.2053
1520.12, 0.2053
1520.22, 0.2053
1520.32, 0.2053
1520.42, 0.2053
1520.53, 0.2102
1520.63, 0.2053
1520.73, 0.2102
1520.83, 0.2102
1520.92, 0.2053
1521.03, 0.2053
1521.13, 0.2053
1521.24, 0.2004
1521.34, 0.2053
1521.43, 0.2053
1521.53, 0.2053
1521.64, 0.2102
1521.74, 0.2053
1521.84, 0.2053
1521.94, 0.2053
1522.04, 0.2102
1522.15, 0.2102
1522.25, 0.2102
1522.34, 0.2102
1522.45, 0.2102
1522.55, 0.2053
1522.65, 0.2053
1522.75, 0.2053
1522.85, 0.2053
1522.95, 0.2053
1523.06, 0.2053
1523.16, 0.2004
1523.26, 0.2053
1523.36, 0.2102
1523.46, 0.2102
1523.56, 0.2053
1523.66, 0.2102
1523.76, 0.2102
1523.86, 0.2053
1523.96, 0.2053
1524.07, 0.2053
1524.17, 0.2004
1524.27, 0.2004
1524.37, 0.2004
1524.47, 0.2004
1524.57, 0.2053
1524.68, 0.2053
1524.77, 0.2053
1524.88, 0.2053
1524.98, 0.2102
1525.08, 0.2102
1525.18, 0.2102
1525.28, 0.2053
1525.38, 0.2053
1525.49, 0.2004
1525.58, 0.2004
1525.69, 0.2053
1525.79, 0.2004
1525.90, 0.2004
1526.00, 0.2004
1526.10, 0.2053
1526.19, 0.2053
1526.30, 0.2053
1526.39, 0.2102
1526.50, 0.2102
1526.60, 0.2102
1526.71, 0.2102
1526.80, 0.2102
1526.90, 0.2053
1527.01, 0.2053
1527.10, 0.2053
1527.20, 0.2004
1527.31, 0.2004
1527.41, 0.2004
1527.51, 0.2004
1527.62, 0.2053
1527.71, 0.2053
1527.82, 0.2053
1527.92, 0.2053
1528.02, 0.2053
1528.12, 0.2053
1528.22, 0.2053
1528.32, 0.2053
1528.42, 0.2004
1528.52, 0.2004
1528.62, 0.2004
1528.72, 0.2004
1528.83, 0.2004
1528.93, 0.2004
1529.03, 0.2004
1529.13, 0.2053
1529.23, 0.2102
1529.33, 0.2053
1529.44, 0.2053
1529.53, 0.2053
1529.64, 0.2053
1529.74, 0.2004
1529.84, 0.2004
1529.94, 0.2004
1530.06, 0.2004
1530.14, 0.2004
1530.25, 0.2004
1530.34, 0.2053
1530.45, 0.2053
1530.55, 0.2053
1530.65, 0.2053
1530.75, 0.2053
1530.85, 0.2053
1530.95, 0.2053
1531.06, 0.2053
1531.16, 0.2004
1531.26, 0.2004
1531.37, 0.2004
1531.46, 0.2004
1531.56, 0.1955
1531.67, 0.2004
1531.76, 0.2004
1531.87, 0.2004
1531.97, 0.2004
1532.07, 0.2004
1532.17, 0.2053
1532.27, 0.2102
1532.37, 0.2053
1532.47, 0.2004
1532.58, 0.2053
1532.67, 0.2004
1532.78, 0.2004
1532.88, 0.2004
1532.98, 0.2004
1533.08, 0.1955
1533.18, 0.1955
1533.29, 0.1955
1533.38, 0.2004
1533.49, 0.2053
1533.59, 0.2053
1533.69, 0.2053
1533.79, 0.2053
1533.89, 0.2053
1533.99, 0.2004
1534.09, 0.2053
1534.20, 0.2004
1534.31, 0.1955
1534.40, 0.1955
1534.50, 0.2004
1534.61, 0.1955
1534.70, 0.2004
1534.80, 0.1955
1534.91, 0.2004
1535.01, 0.2004
1535.11, 0.2004
1535.21, 0.2053
1535.31, 0.2053
1535.41, 0.2053
1535.51, 0.2004
1535.61, 0.2004
1535.72, 0.1955
1535.81, 0.1955
1535.92, 0.1955
1536.02, 0.1955
1536.12, 0.1955
1536.22, 0.1955
1536.32, 0.1955
1536.42, 0.2004
1536.52, 0.2004
1536.63, 0.2004
1536.73, 0.2004
1536.83, 0.2004
1536.93, 0.2004
1537.03, 0.1955
1537.14, 0.1955
1537.23, 0.1955
1537.34, 0.2053
1537.44, 0.2004
1537.54, 0.1955
1537.64, 0.1955
1537.74, 0.2004
1537.84, 0.2004
1537.95, 0.2004
1538.04, 0.2004
1538.14, 0.2053
1538.25, 0.2004
1538.35, 0.1955
1538.45, 0.2004
1538.55, 0.2004
1538.65, 0.2004
1538.75, 0.1955
1538.86, 0.1955
1538.95, 0.1955
1539.06, 0.1955
1539.16, 0.1955
1539.26, 0.2004
1539.36, 0.2004
1539.46, 0.2004
1539.57, 0.2004
1539.67, 0.2004
1539.77, 0.2053
1539.87, 0.2004
1539.97, 0.2004
1540.09, 0.1955
1540.17, 0.1955
1540.27, 0.2004
1540.37, 0.2004
1540.48, 0.2004
1540.57, 0.1955
1540.67, 0.2004
1540.78, 0.2004
1540.88, 0.2053
1540.98, 0.2053
1541.09, 0.2053
1541.18, 0.2053
1541.28, 0.2004
1541.39, 0.2004
1541.49, 0.1955
1541.59, 0.1955
1541.69, 0.1955
1541.79, 0.1955
1541.89, 0.1955
1542.00, 0.1955
1542.09, 0.2004
1542.20, 0.2004
1542.30, 0.2053
1542.40, 0.2004
1542.50, 0.2004
1542.60, 0.2004
1542.70, 0.2004
1542.80, 0.2004
1542.91, 0.1955
1543.01, 0.1955
1543.11, 0.1955
1543.21, 0.1955
1543.31, 0.1955
1543.41, 0.1906
1543.51, 0.1955
1543.61, 0.1955
1543.72, 0.2004
1543.82, 0.2004
1543.92, 0.2004
1544.02, 0.2053
1544.12, 0.2004
1544.23, 0.1955
1544.33, 0.2004
1544.42, 0.1955
1544.52, 0.1955
1544.63, 0.1955
1544.73, 0.1955
1544.83, 0.1906
1544.93, 0.1955
1545.03, 0.1955
1545.14, 0.1955
1545.23, 0.2004
1545.33, 0.2004
1545.44, 0.2004
1545.54, 0.2004
1545.64, 0.2004
1545.74, 0.2004
1545.84, 0.1955
1545.95, 0.1955
1546.05, 0.1906
1546.14, 0.1955
1546.25, 0.1955
1546.35, 0.1955
1546.46, 0.1955
1546.56, 0.1955
1546.66, 0.1955
1546.75, 0.2004
1546.86, 0.2004
1546.96, 0.2004
1547.05, 0.2004
1547.16, 0.1955
1547.26, 0.2004
1547.36, 0.1906
1547.46, 0.1955
1547.56, 0.1955
1547.66, 0.1955
1547.76, 0.1955
1547.87, 0.1955
1547.97, 0.2004
1548.07, 0.1955
1548.17, 0.2004
1548.28, 0.2004
1548.38, 0.2004
1548.47, 0.2004
1548.58, 0.1955
1548.68, 0.1955
1548.78, 0.1955
1548.88, 0.1955
1548.99, 0.1955
1549.08, 0.1955
1549.18, 0.1955
1549.29, 0.1906
1549.39, 0.1906
1549.49, 0.1955
1549.59, 0.1955
1549.70, 0.2004
1549.80, 0.2004
1549.89, 0.1955
1549.99, 0.1955
1550.10, 0.1955
1550.19, 0.1955
1550.30, 0.1955
1550.40, 0.1955
1550.50, 0.1955
1550.60, 0.1955
1550.71, 0.1906
1550.81, 0.1906
1550.91, 0.1906
1551.01, 0.1955
1551.11, 0.2004
1551.21, 0.2004
1551.31, 0.2004
1551.42, 0.2004
1551.52, 0.2004
1551.62, 0.2004
1551.72, 0.1955
1551.82, 0.1955
1551.92, 0.1906
1552.02, 0.1906
1552.12, 0.1906
1552.22, 0.1955
1552.33, 0.1955
1552.43, 0.1955
1552.53, 0.1955
1552.63, 0.1955
1552.73, 0.2004
1552.83, 0.1955
1552.94, 0.1955
1553.03, 0.1955
1553.13, 0.1955
1553.24, 0.1906
1553.34, 0.1906
1553.44, 0.1857
1553.54, 0.1955
1553.64, 0.1906
1553.74, 0.1955
1553.85, 0.1955
1553.94, 0.1955
1554.05, 0.1955
1554.15, 0.2004
1554.25, 0.2004
1554.35, 0.1955
1554.45, 0.1955
1554.55, 0.1906
1554.66, 0.1955
1554.76, 0.1955
1554.86, 0.1955
1554.96, 0.1955
1555.06, 0.1906
1555.16, 0.1955
1555.26, 0.1955
1555.37, 0.1955
1555.46, 0.1955
1555.57, 0.1955
1555.67, 0.2004
1555.77, 0.2004
1555.87, 0.1955
1555.97, 0.1955
1556.07, 0.1906
1556.17, 0.1906
1556.28, 0.1906
1556.37, 0.1906
1556.48, 0.1906
1556.58, 0.1906
1556.68, 0.1906
1556.78, 0.1906
1556.88, 0.1906
1556.99, 0.1955
1557.08, 0.2004
1557.19, 0.2004
1557.28, 0.1955
1557.39, 0.1955
1557.49, 0.1955
1557.59, 0.1906
1557.69, 0.1906
1557.80, 0.1906
1557.90, 0.1906
1558.00, 0.1906
1558.10, 0.1906
1558.20, 0.1906
1558.30, 0.1955
1558.40, 0.2004
1558.50, 0.2004
1558.61, 0.2004
1558.70, 0.2004
1558.80, 0.1955
1558.91, 0.1906
1559.01, 0.1906
1559.11, 0.1906
1559.21, 0.1906
1559.31, 0.1906
1559.42, 0.1906
1559.51, 0.1906
1559.62, 0.1906
1559.72, 0.1906
1559.82, 0.1955
1559.92, 0.2004
1560.02, 0.1955
1560.12, 0.1955
1560.23, 0.1955
1560.33, 0.1955
1560.43, 0.1906
1560.53, 0.1906
1560.63, 0.1906
1560.73, 0.1906
1560.83, 0.1906
1560.94, 0.1857
1561.04, 0.1906
1561.13, 0.1906
1561.23, 0.1906
1561.34, 0.1955
1561.44, 0.1955
1561.54, 0.1955
1561.64, 0.1955
1561.75, 0.1955
1561.85, 0.1955
1561.95, 0.1955
1562.05, 0.1906
1562.15, 0.1906
1562.25, 0.1857
1562.35, 0.1857
1562.45, 0.1906
1562.56, 0.1906
1562.66, 0.1906
1562.75, 0.1906
1562.86, 0.1906
1562.96, 0.1906
1563.06, 0.2004
1563.16, 0.1955
1563.26, 0.1955
1563.36, 0.1906
1563.47, 0.1906
1563.57, 0.1906
1563.67, 0.1906
1563.77, 0.1906
1563.87, 0.1857
1563.97, 0.1857
1564.07, 0.1857
1564.18, 0.1857
1564.28, 0.1955
1564.38, 0.1955
1564.48, 0.1955
1564.58, 0.1955
1564.68, 0.1906
1564.78, 0.1906
1564.88, 0.1906
1564.99, 0.1857
1565.09, 0.1857
1565.19, 0.1906
1565.29, 0.1857
1565.39, 0.1906
1565.49, 0.1906
1565.59, 0.1906
1565.70, 0.1906
1565.80, 0.1955
1565.90, 0.1906
1566.00, 0.1906
1566.10, 0.1906
1566.20, 0.1906
1566.31, 0.1857
1566.41, 0.1906
1566.51, 0.1857
1566.61, 0.1857
1566.71, 0.1857
1566.81, 0.1857
1566.91, 0.1906
1567.02, 0.1857
1567.11, 0.1857
1567.22, 0.1906
1567.32, 0.1906
1567.42, 0.1906
1567.52, 0.1955
1567.62, 0.1955
1567.72, 0.1906
1567.82, 0.1857
1567.92, 0.1857
1568.03, 0.1857
1568.13, 0.1857
1568.23, 0.1857
1568.33, 0.1857
1568.44, 0.1857
1568.53, 0.1857
1568.63, 0.1906
1568.73, 0.1906
1568.83, 0.1906
1568.94, 0.1906
1569.03, 0.1955
1569.14, 0.1906
1569.24, 0.1906
1569.34, 0.1857
1569.44, 0.1857
1569.54, 0.1906
1569.64, 0.1857
1569.74, 0.1857
1569.85, 0.1808
1569.95, 0.1857
1570.05, 0.1906
1570.15, 0.1906
1570.25, 0.1906
1570.35, 0.1906
1570.45, 0.1906
1570.56, 0.1857
1570.66, 0.1906
1570.76, 0.1906
1570.86, 0.1857
1570.96, 0.1857
1571.06, 0.1857
1571.16, 0.1857
1571.27, 0.1808
1571.36, 0.1808
1571.47, 0.1906
1571.57, 0.1906
1571.67, 0.1857
1571.77, 0.1906
1571.88, 0.1906
1571.98, 0.1906
1572.08, 0.1906
1572.18, 0.1906
1572.28, 0.1906
1572.38, 0.1906
1572.48, 0.1857
1572.58, 0.1857
1572.68, 0.1857
1572.78, 0.1857
1572.89, 0.1857
1572.99, 0.1808
1573.09, 0.1808
1573.19, 0.1906
1573.29, 0.1906
1573.39, 0.1906
1573.49, 0.1906
1573.59, 0.1906
1573.69, 0.1857
1573.80, 0.1857
1573.91, 0.1857
1574.00, 0.1857
1574.10, 0.1857
1574.20, 0.1857
1574.30, 0.1857
1574.41, 0.1857
1574.50, 0.1857
1574.61, 0.1857
1574.71, 0.1857
1574.81, 0.1906
1574.91, 0.1906
1575.01, 0.1906
1575.12, 0.1906
1575.22, 0.1857
1575.31, 0.1857
1575.42, 0.1857
1575.52, 0.1857
1575.62, 0.1808
1575.72, 0.1808
1575.82, 0.1808
1575.92, 0.1857
1576.02, 0.1857
1576.12, 0.1857
1576.23, 0.1906
1576.33, 0.1906
1576.43, 0.1906
1576.53, 0.1906
1576.63, 0.1857
1576.73, 0.1857
1576.84, 0.1857
1576.94, 0.1857
1577.04, 0.1808
1577.14, 0.1857
1577.24, 0.1808
1577.34, 0.1808
1577.44, 0.1857
1577.55, 0.1857
1577.64, 0.1857
1577.75, 0.1857
1577.85, 0.1857
1577.95, 0.1857
1578.05, 0.1906
1578.15, 0.1857
1578.25, 0.1857
1578.36, 0.1857
1578.45, 0.1808
1578.56, 0.1808
1578.66, 0.1808
1578.76, 0.1808
1578.86, 0.1857
1578.97, 0.1857
1579.06, 0.1857
1579.17, 0.1857
1579.26, 0.1857
1579.37, 0.1906
1579.47, 0.1906
1579.57, 0.1906
1579.67, 0.1857
1579.77, 0.1857
1579.87, 0.1857
1579.97, 0.1857
1580.07, 0.1808
1580.18, 0.1808
1580.28, 0.1808
1580.38, 0.1808
1580.48, 0.1808
1580.59, 0.1857
1580.68, 0.1857
1580.79, 0.1857
1580.89, 0.1857
1580.99, 0.1906
1581.09, 0.1906
1581.19, 0.1857
1581.29, 0.1857
1581.40, 0.1808
1581.50, 0.1808
1581.60, 0.1760
1581.69, 0.1808
1581.79, 0.1808
1581.90, 0.1808
1582.00, 0.1808
1582.10, 0.1857
1582.20, 0.1857
1582.30, 0.1857
1582.40, 0.1906
