Time, Voltage
2024-12-03 15:41:24.537078, 2.4954
2024-12-03 15:41:24.613017, 2.492837
2024-12-03 15:41:24.694802, 2.49035
2024-12-03 15:41:24.773646, 2.4879
2024-12-03 15:41:24.840331, 2.487675
2024-12-03 15:41:24.909758, 2.487675
2024-12-03 15:41:24.994841, 2.487937
2024-12-03 15:41:25.058493, 2.488237
2024-12-03 15:41:25.129853, 2.48865
2024-12-03 15:41:25.202051, 2.488837
2024-12-03 15:41:25.265108, 2.489325
2024-12-03 15:41:25.327875, 2.489399
2024-12-03 15:41:25.389907, 2.489324
2024-12-03 15:41:25.454371, 2.489062
2024-12-03 15:41:25.517943, 2.489024
2024-12-03 15:41:25.585637, 2.489062
2024-12-03 15:41:25.651238, 2.489174
2024-12-03 15:41:25.714680, 2.489324
2024-12-03 15:41:25.785415, 2.489399
2024-12-03 15:41:25.851595, 2.489399
2024-12-03 15:41:25.922226, 2.488837
2024-12-03 15:41:25.989768, 2.488799
2024-12-03 15:41:26.051602, 2.488837
2024-12-03 15:41:26.109756, 2.488761
2024-12-03 15:41:26.171044, 2.488874
2024-12-03 15:41:26.242823, 2.489099
2024-12-03 15:41:26.311018, 2.488986
2024-12-03 15:41:26.373345, 2.488537
2024-12-03 15:41:26.434765, 2.488574
2024-12-03 15:41:26.510558, 2.488387
2024-12-03 15:41:26.607850, 2.488612
2024-12-03 15:41:26.682501, 2.488687
2024-12-03 15:41:26.759317, 2.489024
2024-12-03 15:41:26.842054, 2.489212
2024-12-03 15:41:26.925511, 2.489286
2024-12-03 15:41:27.008323, 2.489136
2024-12-03 15:41:27.091715, 2.489212
2024-12-03 15:41:27.189064, 2.489324
2024-12-03 15:41:27.295889, 2.489174
2024-12-03 15:41:27.369844, 2.489137
2024-12-03 15:41:27.435869, 2.488987
2024-12-03 15:41:27.506265, 2.48895
2024-12-03 15:41:27.589691, 2.488837
2024-12-03 15:41:27.672340, 2.4888
2024-12-03 15:41:27.755323, 2.4888
2024-12-03 15:41:27.838316, 2.488762
2024-12-03 15:41:28.110574, 2.48865
