Time, Voltage
2024-12-03 15:41:45.985851, 2.495512
2024-12-03 15:41:46.049440, 2.493362
2024-12-03 15:41:46.119180, 2.491212
2024-12-03 15:41:46.183147, 2.489175
2024-12-03 15:41:46.250246, 2.489325
2024-12-03 15:41:46.304722, 2.489288
2024-12-03 15:41:46.371620, 2.489213
2024-12-03 15:41:46.425042, 2.489213
2024-12-03 15:41:46.484575, 2.488987
2024-12-03 15:41:46.546950, 2.489062
2024-12-03 15:41:46.603216, 2.489438
2024-12-03 15:41:46.656504, 2.489513
2024-12-03 15:41:46.712610, 2.489438
2024-12-03 15:41:46.778548, 2.489362
2024-12-03 15:41:46.839805, 2.4891
2024-12-03 15:41:46.900940, 2.4888
2024-12-03 15:41:46.955135, 2.488688
2024-12-03 15:41:47.032268, 2.488575
2024-12-03 15:41:47.115100, 2.488688
2024-12-03 15:41:47.198714, 2.4885
2024-12-03 15:41:47.282021, 2.488013
2024-12-03 15:41:47.364865, 2.487937
2024-12-03 15:41:47.447288, 2.488125
2024-12-03 15:41:47.530321, 2.488087
2024-12-03 15:41:47.615508, 2.488125
2024-12-03 15:41:47.696249, 2.488462
2024-12-03 15:41:47.779732, 2.488537
2024-12-03 15:41:47.862314, 2.488387
2024-12-03 15:41:47.945249, 2.488462
2024-12-03 15:41:48.028302, 2.48865
2024-12-03 15:41:48.111350, 2.488987
2024-12-03 15:41:48.194313, 2.48895
2024-12-03 15:41:48.277288, 2.489025
2024-12-03 15:41:48.360282, 2.488912
2024-12-03 15:41:48.442917, 2.48865
2024-12-03 15:41:48.526283, 2.4882
2024-12-03 15:41:48.609061, 2.488274
2024-12-03 15:41:48.692130, 2.488087
2024-12-03 15:41:48.787259, 2.48805
2024-12-03 15:41:48.866738, 2.488162
2024-12-03 15:41:48.941294, 2.488125
2024-12-03 15:41:49.024300, 2.488012
2024-12-03 15:41:49.107307, 2.488087
2024-12-03 15:41:49.190051, 2.48835
2024-12-03 15:41:49.273281, 2.488725
2024-12-03 15:41:49.356506, 2.489175
2024-12-03 15:41:49.439288, 2.489362
2024-12-03 15:41:49.522288, 2.48925
2024-12-03 15:41:49.605287, 2.489137
2024-12-03 15:41:49.688300, 2.488875
2024-12-03 15:41:49.771306, 2.4888
2024-12-03 15:41:49.854300, 2.488875
2024-12-03 15:41:49.937306, 2.489175
2024-12-03 15:41:50.024996, 2.489287
2024-12-03 15:41:50.114544, 2.4894
