Time, Voltage
2024-12-21 16:37:21.220327, 2.33783
2024-12-21 16:37:21.283751, 2.45646
2024-12-21 16:37:21.357275, 2.57719
2024-12-21 16:37:21.437894, 2.69822
2024-12-21 16:37:21.529619, 2.81936
2024-12-21 16:37:21.587956, 2.94161
2024-12-21 16:37:21.647576, 3.06379
2024-12-21 16:37:21.707660, 3.18502
2024-12-21 16:37:21.770187, 3.30555
2024-12-21 16:37:21.821828, 3.30713
2024-12-21 16:37:21.863875, 3.30662
2024-12-21 16:37:21.926741, 3.30814
2024-12-21 16:37:21.976883, 3.30707
2024-12-21 16:37:22.026518, 3.30607
2024-12-21 16:37:22.084969, 3.30512
2024-12-21 16:37:22.136048, 3.30407
2024-12-21 16:37:22.193091, 3.30204
2024-12-21 16:37:22.247809, 3.30096
2024-12-21 16:37:22.301478, 3.29994
2024-12-21 16:37:22.356688, 3.30028
2024-12-21 16:37:22.412187, 3.30339
2024-12-21 16:37:22.463459, 3.30544
2024-12-21 16:37:22.511037, 3.30759
2024-12-21 16:37:22.558213, 3.30973
2024-12-21 16:37:22.612513, 3.31237
2024-12-21 16:37:22.663448, 3.31369
2024-12-21 16:37:22.710093, 3.31624
2024-12-21 16:37:22.760734, 3.31897
2024-12-21 16:37:22.809785, 3.32325
2024-12-21 16:37:22.857092, 3.32597
2024-12-21 16:37:22.905596, 3.32799
2024-12-21 16:37:22.946441, 3.32929
2024-12-21 16:37:23.001588, 3.33124
2024-12-21 16:37:23.055142, 3.33262
2024-12-21 16:37:23.107566, 3.33364
2024-12-21 16:37:23.158791, 3.33495
2024-12-21 16:37:23.207397, 3.33611
2024-12-21 16:37:23.259933, 3.33782
2024-12-21 16:37:23.311132, 3.33853
2024-12-21 16:37:23.384789, 3.33936
2024-12-21 16:37:23.456584, 3.3402
2024-12-21 16:37:23.526176, 3.34044
2024-12-21 16:37:23.573112, 3.34093
2024-12-21 16:37:23.627096, 3.34168
2024-12-21 16:37:23.671680, 3.342
2024-12-21 16:37:23.714055, 3.34221
2024-12-21 16:37:23.763467, 3.34252
2024-12-21 16:37:23.813916, 3.3426
2024-12-21 16:37:23.865289, 3.34267
2024-12-21 16:37:23.918376, 3.34446
2024-12-21 16:37:23.980383, 3.34629
2024-12-21 16:37:24.042382, 3.34952
2024-12-21 16:37:24.104004, 3.35306
2024-12-21 16:37:24.164773, 3.35559
2024-12-21 16:37:24.228362, 3.35769
2024-12-21 16:37:24.290368, 3.36217
2024-12-21 16:37:24.352375, 3.36591
2024-12-21 16:37:24.414376, 3.36769
2024-12-21 16:37:24.476354, 3.36849
2024-12-21 16:37:24.538377, 3.36774
2024-12-21 16:37:24.600347, 3.36688
2024-12-21 16:37:24.662287, 3.3651
2024-12-21 16:37:24.724360, 3.36182
2024-12-21 16:37:24.786909, 3.35932
2024-12-21 16:37:24.848369, 3.35794
2024-12-21 16:37:24.910347, 3.35407
2024-12-21 16:37:24.972359, 3.35134
2024-12-21 16:37:25.033891, 3.35018
2024-12-21 16:37:25.100010, 3.35049
2024-12-21 16:37:25.166077, 3.35141
2024-12-21 16:37:25.232652, 3.35205
2024-12-21 16:37:25.298048, 3.35475
2024-12-21 16:37:25.359284, 3.35955
2024-12-21 16:37:25.410906, 3.36322
2024-12-21 16:37:25.481511, 3.36679
2024-12-21 16:37:25.547778, 3.37012
2024-12-21 16:37:25.611462, 3.3735
2024-12-21 16:37:25.680086, 3.37682
2024-12-21 16:37:25.742036, 3.37963
2024-12-21 16:37:25.806429, 3.38214
2024-12-21 16:37:25.870604, 3.38505
2024-12-21 16:37:25.932478, 3.38745
2024-12-21 16:37:25.998111, 3.38919
2024-12-21 16:37:26.058534, 3.39101
2024-12-21 16:37:26.121762, 3.39187
2024-12-21 16:37:26.180695, 3.39274
2024-12-21 16:37:26.239869, 3.39317
2024-12-21 16:37:26.296826, 3.39317
2024-12-21 16:37:26.355513, 3.39463
2024-12-21 16:37:26.416466, 3.39564
2024-12-21 16:37:26.477956, 3.39632
2024-12-21 16:37:26.536616, 3.39562
2024-12-21 16:37:26.599189, 3.39495
