Time, Voltage
2024-12-21 16:34:27.596329, 2.27526
2024-12-21 16:34:27.657390, 2.36293
2024-12-21 16:34:27.727990, 2.45051
2024-12-21 16:34:27.829450, 2.53776
2024-12-21 16:34:27.910105, 2.62485
2024-12-21 16:34:27.995915, 2.71215
2024-12-21 16:34:28.067282, 2.79951
2024-12-21 16:34:28.123955, 2.88649
2024-12-21 16:34:28.187655, 2.97369
2024-12-21 16:34:28.245924, 2.97388
2024-12-21 16:34:28.295956, 2.97358
2024-12-21 16:34:28.359679, 2.97427
2024-12-21 16:34:28.409132, 2.97437
2024-12-21 16:34:28.479731, 2.97472
2024-12-21 16:34:28.554393, 2.97491
2024-12-21 16:34:28.631730, 2.9748
2024-12-21 16:34:28.704694, 2.97461
2024-12-21 16:34:28.776790, 2.97501
2024-12-21 16:34:28.844814, 2.97493
2024-12-21 16:34:28.914976, 2.97411
2024-12-21 16:34:28.988593, 2.97433
2024-12-21 16:34:29.059450, 2.97322
2024-12-21 16:34:29.130214, 2.9733
2024-12-21 16:34:29.198122, 2.97322
2024-12-21 16:34:29.263376, 2.97343
2024-12-21 16:34:29.329068, 2.97381
2024-12-21 16:34:29.389357, 2.97422
2024-12-21 16:34:29.443824, 2.97444
2024-12-21 16:34:29.513453, 2.97424
2024-12-21 16:34:29.575089, 2.97456
2024-12-21 16:34:29.638562, 2.97448
2024-12-21 16:34:29.717370, 2.97446
2024-12-21 16:34:29.799635, 2.97405
2024-12-21 16:34:29.867815, 2.97452
2024-12-21 16:34:29.930734, 2.97397
2024-12-21 16:34:29.999828, 2.97369
2024-12-21 16:34:30.069823, 2.97309
2024-12-21 16:34:30.148747, 2.97298
2024-12-21 16:34:30.240855, 2.97353
2024-12-21 16:34:30.326978, 2.97334
2024-12-21 16:34:30.394825, 2.97345
2024-12-21 16:34:30.462807, 2.97392
2024-12-21 16:34:30.528274, 2.97414
2024-12-21 16:34:30.590485, 2.97324
2024-12-21 16:34:30.653006, 2.97332
2024-12-21 16:34:30.715453, 2.97411
2024-12-21 16:34:30.778150, 2.9748
2024-12-21 16:34:30.842509, 2.97465
2024-12-21 16:34:30.904118, 2.97458
2024-12-21 16:34:30.963329, 2.9742
2024-12-21 16:34:31.024087, 2.97369
2024-12-21 16:34:31.094823, 2.97323
2024-12-21 16:34:31.158201, 2.97298
2024-12-21 16:34:31.217800, 2.97332
2024-12-21 16:34:31.278484, 2.97367
2024-12-21 16:34:31.337435, 2.97289
2024-12-21 16:34:31.409419, 2.97246
2024-12-21 16:34:31.481405, 2.97257
2024-12-21 16:34:31.546354, 2.97259
2024-12-21 16:34:31.612796, 2.97336
2024-12-21 16:34:31.678009, 2.97375
2024-12-21 16:34:31.744254, 2.97437
2024-12-21 16:34:31.808963, 2.97446
2024-12-21 16:34:31.872078, 2.97422
2024-12-21 16:34:31.935183, 2.97414
2024-12-21 16:34:31.995818, 2.97472
2024-12-21 16:34:32.064829, 2.97502
2024-12-21 16:34:32.131143, 2.97514
2024-12-21 16:34:32.206115, 2.97562
2024-12-21 16:34:32.270487, 2.97579
2024-12-21 16:34:32.332193, 2.97611
2024-12-21 16:34:32.400968, 2.97617
2024-12-21 16:34:32.468630, 2.97643
2024-12-21 16:34:32.532155, 2.97709
2024-12-21 16:34:32.597513, 2.97769
2024-12-21 16:34:32.663264, 2.97733
2024-12-21 16:34:32.733216, 2.97765
2024-12-21 16:34:32.797986, 2.97772
2024-12-21 16:34:32.863692, 2.97761
2024-12-21 16:34:32.930882, 2.97707
2024-12-21 16:34:32.997087, 2.97697
2024-12-21 16:34:33.067975, 2.97656
2024-12-21 16:34:33.137264, 2.97641
2024-12-21 16:34:33.197521, 2.97617
2024-12-21 16:34:33.264556, 2.97617
2024-12-21 16:34:33.330435, 2.97607
2024-12-21 16:34:33.394792, 2.97589
2024-12-21 16:34:33.457978, 2.97568
2024-12-21 16:34:33.521659, 2.97561
2024-12-21 16:34:33.579786, 2.97649
2024-12-21 16:34:33.642677, 2.97664
2024-12-21 16:34:33.706629, 2.97662
2024-12-21 16:34:33.774976, 2.97647
2024-12-21 16:34:33.839080, 2.97643
2024-12-21 16:34:33.901473, 2.97606
2024-12-21 16:34:33.961552, 2.97598
2024-12-21 16:34:34.025938, 2.97617
2024-12-21 16:34:34.092502, 2.97628
2024-12-21 16:34:34.153565, 2.97626
2024-12-21 16:34:34.215283, 2.97559
