Time, Voltage
2024-12-03 17:09:07.399713, 2.5702
2024-12-03 17:09:07.512788, 2.64
2024-12-03 17:09:07.603597, 2.7097
2024-12-03 17:09:07.694876, 2.7796
2024-12-03 17:09:07.781869, 2.8496
2024-12-03 17:09:07.855298, 2.8493
2024-12-03 17:09:07.929134, 2.8491
2024-12-03 17:09:07.998519, 2.8492
2024-12-03 17:09:08.068322, 2.8493
2024-12-03 17:09:08.140081, 2.8494
2024-12-03 17:09:08.211105, 2.8493
2024-12-03 17:09:08.275221, 2.8498
2024-12-03 17:09:08.346211, 2.8496
2024-12-03 17:09:08.412008, 2.8489
2024-12-03 17:09:08.480317, 2.8482
2024-12-03 17:09:08.553145, 2.8482
2024-12-03 17:09:08.621824, 2.8481
2024-12-03 17:09:08.688754, 2.8481
2024-12-03 17:09:08.757884, 2.8485
2024-12-03 17:09:08.833067, 2.8486
2024-12-03 17:09:08.903767, 2.8491
2024-12-03 17:09:08.976328, 2.8487
2024-12-03 17:09:09.052135, 2.8488
2024-12-03 17:09:09.115270, 2.8485
2024-12-03 17:09:09.184951, 2.8482
2024-12-03 17:09:09.256666, 2.8472
2024-12-03 17:09:09.321690, 2.8462
2024-12-03 17:09:09.394923, 2.8453
2024-12-03 17:09:09.460312, 2.8449
2024-12-03 17:09:09.535708, 2.8445
2024-12-03 17:09:09.620265, 2.8437
2024-12-03 17:09:09.687644, 2.8442
2024-12-03 17:09:09.763452, 2.8442
2024-12-03 17:09:09.854437, 2.8438
2024-12-03 17:09:09.941345, 2.8435
2024-12-03 17:09:10.008134, 2.8434
2024-12-03 17:09:10.086602, 2.8428
2024-12-03 17:09:10.156284, 2.8427
2024-12-03 17:09:10.229902, 2.8426
2024-12-03 17:09:10.301151, 2.8424
2024-12-03 17:09:10.374241, 2.8424
2024-12-03 17:09:10.444627, 2.8424
2024-12-03 17:09:10.516709, 2.8419
2024-12-03 17:09:10.584076, 2.8415
2024-12-03 17:09:10.650841, 2.8416
2024-12-03 17:09:10.715185, 2.8418
2024-12-03 17:09:10.778895, 2.8418
2024-12-03 17:09:10.847280, 2.8421
2024-12-03 17:09:10.915459, 2.8423
