Time, Voltage
2024-12-21 16:12:14.954577, 3.00352
2024-12-21 16:12:15.060241, 3.45645
2024-12-21 16:12:15.155961, 3.90855
2024-12-21 16:12:15.255930, 4.36057
2024-12-21 16:12:15.352012, 4.36252
2024-12-21 16:12:15.450533, 4.36245
2024-12-21 16:12:15.542009, 4.36207
2024-12-21 16:12:15.640071, 4.36223
2024-12-21 16:12:15.736456, 4.36252
2024-12-21 16:12:15.831976, 4.3617
2024-12-21 16:12:15.917767, 4.36133
2024-12-21 16:12:16.006043, 4.3614
2024-12-21 16:12:16.097288, 4.36133
2024-12-21 16:12:16.181308, 4.36125
2024-12-21 16:12:16.273206, 4.3611
2024-12-21 16:12:16.358958, 4.36125
2024-12-21 16:12:16.452134, 4.36095
2024-12-21 16:12:16.543211, 4.36072
2024-12-21 16:12:16.636116, 4.36095
2024-12-21 16:12:16.735225, 4.3614
2024-12-21 16:12:16.818350, 4.36237
2024-12-21 16:12:16.915358, 4.36275
2024-12-21 16:12:17.001221, 4.36297
2024-12-21 16:12:17.082481, 4.36275
2024-12-21 16:12:17.172888, 4.3623
2024-12-21 16:12:17.254405, 4.36192
2024-12-21 16:12:17.333204, 4.36155
2024-12-21 16:12:17.424339, 4.36245
2024-12-21 16:12:17.506220, 4.36245
2024-12-21 16:12:17.598141, 4.3632
2024-12-21 16:12:17.692966, 4.3632
2024-12-21 16:12:17.774632, 4.36365
2024-12-21 16:12:17.858839, 4.3626
2024-12-21 16:12:17.947889, 4.36282
2024-12-21 16:12:18.033956, 4.3623
2024-12-21 16:12:18.117770, 4.36207
2024-12-21 16:12:18.209325, 4.3617
2024-12-21 16:12:18.296324, 4.36207
2024-12-21 16:12:18.375405, 4.362
2024-12-21 16:12:18.454607, 4.36215
2024-12-21 16:12:18.543965, 4.36192
2024-12-21 16:12:18.630428, 4.3617
2024-12-21 16:12:18.713066, 4.36155
2024-12-21 16:12:18.788782, 4.3614
2024-12-21 16:12:18.868758, 4.36177
2024-12-21 16:12:18.947534, 4.36177
2024-12-21 16:12:19.027357, 4.36162
2024-12-21 16:12:19.110166, 4.36185
2024-12-21 16:12:19.193217, 4.362
2024-12-21 16:12:19.267272, 4.3614
2024-12-21 16:12:19.350620, 4.36095
2024-12-21 16:12:19.429310, 4.36117
2024-12-21 16:12:19.510266, 4.36087
2024-12-21 16:12:19.590919, 4.3611
2024-12-21 16:12:19.678836, 4.36065
2024-12-21 16:12:19.763029, 4.36125
2024-12-21 16:12:19.850782, 4.36132
2024-12-21 16:12:19.933905, 4.36125
2024-12-21 16:12:20.013228, 4.36072
2024-12-21 16:12:20.096895, 4.36102
2024-12-21 16:12:20.179518, 4.3608
2024-12-21 16:12:20.269284, 4.36087
2024-12-21 16:12:20.351028, 4.36087
2024-12-21 16:12:20.432963, 4.36072
2024-12-21 16:12:20.524119, 4.36057
2024-12-21 16:12:20.599262, 4.36035
2024-12-21 16:12:20.688738, 4.35975
2024-12-21 16:12:20.772907, 4.35937
2024-12-21 16:12:20.858471, 4.3599
2024-12-21 16:12:20.934898, 4.36072
2024-12-21 16:12:21.022174, 4.36117
2024-12-21 16:12:21.109221, 4.3614
2024-12-21 16:12:21.186210, 4.36162
2024-12-21 16:12:21.263133, 4.36147
2024-12-21 16:12:21.345984, 4.36087
2024-12-21 16:12:21.428226, 4.36087
2024-12-21 16:12:21.515153, 4.36155
2024-12-21 16:12:21.598200, 4.36185
2024-12-21 16:12:21.673867, 4.36207
2024-12-21 16:12:21.757522, 4.36245
2024-12-21 16:12:21.837674, 4.3626
2024-12-21 16:12:21.927294, 4.36177
2024-12-21 16:12:22.001422, 4.36185
2024-12-21 16:12:22.072873, 4.3617
2024-12-21 16:12:22.150672, 4.36147
2024-12-21 16:12:22.227785, 4.3614
2024-12-21 16:12:22.296372, 4.36207
2024-12-21 16:12:22.365676, 4.36207
2024-12-21 16:12:22.440470, 4.36147
2024-12-21 16:12:22.510329, 4.3611
2024-12-21 16:12:22.579396, 4.36012
2024-12-21 16:12:22.648208, 4.35952
2024-12-21 16:12:22.717157, 4.35937
2024-12-21 16:12:22.788906, 4.3599
2024-12-21 16:12:22.871257, 4.36005
2024-12-21 16:12:22.942476, 4.36065
2024-12-21 16:12:23.005773, 4.36005
2024-12-21 16:12:23.092526, 4.36012
2024-12-21 16:12:23.166693, 4.35937
2024-12-21 16:12:23.242659, 4.35982
2024-12-21 16:12:23.312872, 4.35997
2024-12-21 16:12:23.384331, 4.36095
2024-12-21 16:12:23.458840, 4.36087
2024-12-21 16:12:23.537044, 4.36132
2024-12-21 16:12:23.610752, 4.36095
2024-12-21 16:12:23.692729, 4.36087
2024-12-21 16:12:23.788798, 4.36072
2024-12-21 16:12:23.869227, 4.36057
2024-12-21 16:12:23.942058, 4.36072
2024-12-21 16:12:24.012216, 4.36095
2024-12-21 16:12:24.087901, 4.3614
2024-12-21 16:12:24.154207, 4.36147
2024-12-21 16:12:24.224386, 4.3623
2024-12-21 16:12:24.286710, 4.36207
2024-12-21 16:12:24.364031, 4.36192
2024-12-21 16:12:24.433961, 4.36162
2024-12-21 16:12:24.512201, 4.3617
2024-12-21 16:12:24.582158, 4.36102
2024-12-21 16:12:24.655462, 4.36192
2024-12-21 16:12:24.719238, 4.36177
2024-12-21 16:12:24.773940, 4.3617
2024-12-21 16:12:24.830023, 4.36215
2024-12-21 16:12:24.882558, 4.3617
2024-12-21 16:12:24.937963, 4.36147
2024-12-21 16:12:24.995382, 4.36162
2024-12-21 16:12:25.053143, 4.3617
2024-12-21 16:12:25.109799, 4.36087
2024-12-21 16:12:25.169487, 4.36132
2024-12-21 16:12:25.225667, 4.3605
2024-12-21 16:12:25.283852, 4.3605
2024-12-21 16:12:25.341082, 4.36005
2024-12-21 16:12:25.401019, 4.3605
2024-12-21 16:12:25.461268, 4.36035
2024-12-21 16:12:25.515317, 4.3611
2024-12-21 16:12:25.569139, 4.3605
2024-12-21 16:12:25.626550, 4.36147
2024-12-21 16:12:25.684002, 4.3611
2024-12-21 16:12:25.741905, 4.36125
2024-12-21 16:12:25.797449, 4.3608
2024-12-21 16:12:25.849604, 4.36117
2024-12-21 16:12:25.911112, 4.36042
2024-12-21 16:12:25.975379, 4.3617
2024-12-21 16:12:26.031527, 4.3641
2024-12-21 16:12:26.087120, 4.36807
2024-12-21 16:12:26.151363, 4.37415
2024-12-21 16:12:26.213031, 4.3809
2024-12-21 16:12:26.278045, 4.38652
2024-12-21 16:12:26.335434, 4.3626
2024-12-21 16:12:26.394239, 4.33372
2024-12-21 16:12:26.453200, 4.30275
2024-12-21 16:12:26.514572, 4.27087
2024-12-21 16:12:26.573574, 4.2387
2024-12-21 16:12:26.628631, 4.2345
2024-12-21 16:12:26.685483, 4.23382
2024-12-21 16:12:26.746669, 4.23232
2024-12-21 16:12:26.805297, 4.23105
2024-12-21 16:12:26.861826, 4.2294
2024-12-21 16:12:26.923428, 4.2279
2024-12-21 16:12:26.981742, 4.2258
2024-12-21 16:12:27.041909, 4.22408
2024-12-21 16:12:27.105031, 4.2222
2024-12-21 16:12:27.170053, 4.21958
2024-12-21 16:12:27.241186, 4.21808
2024-12-21 16:12:27.296331, 4.23615
2024-12-21 16:12:27.353077, 4.26645
2024-12-21 16:12:27.411704, 4.29735
2024-12-21 16:12:27.459074, 4.329
2024-12-21 16:12:27.517495, 4.3584
2024-12-21 16:12:27.570068, 4.36785
2024-12-21 16:12:27.628778, 4.36515
2024-12-21 16:12:27.685739, 4.36058
2024-12-21 16:12:27.755870, 4.35608
2024-12-21 16:12:27.827557, 4.35158
2024-12-21 16:12:27.891014, 4.34708
2024-12-21 16:12:27.945940, 4.3425
2024-12-21 16:12:28.001112, 4.33883
2024-12-21 16:12:28.066156, 4.31483
2024-12-21 16:12:28.126203, 4.27418
2024-12-21 16:12:28.192046, 4.1904
2024-12-21 16:12:28.249548, 4.1025
2024-12-21 16:12:28.308427, 4.01423
2024-12-21 16:12:28.373559, 3.94575
2024-12-21 16:12:28.432951, 3.89423
2024-12-21 16:12:28.498209, 3.8868
2024-12-21 16:12:28.574008, 3.88335
2024-12-21 16:12:28.636036, 3.8799
2024-12-21 16:12:28.708049, 3.87698
2024-12-21 16:12:28.777766, 3.8748
2024-12-21 16:12:28.848380, 3.87173
2024-12-21 16:12:28.924301, 3.86865
2024-12-21 16:12:28.984096, 3.86543
2024-12-21 16:12:29.043602, 3.86273
2024-12-21 16:12:29.113186, 3.85883
2024-12-21 16:12:29.182538, 3.85575
