Time, Voltage
2024-12-21 13:26:21.477210, 2.4431
2024-12-21 13:26:21.587766, 2.415
2024-12-21 13:26:21.701340, 2.3008
2024-12-21 13:26:21.816157, 2.1592
2024-12-21 13:26:21.919396, 2.1619
2024-12-21 13:26:22.026146, 2.1624
2024-12-21 13:26:22.132734, 2.1619
2024-12-21 13:26:22.238291, 2.1608
2024-12-21 13:26:22.350142, 2.1615
2024-12-21 13:26:22.467677, 2.1627
2024-12-21 13:26:22.583958, 2.1623
2024-12-21 13:26:22.686767, 2.1625
2024-12-21 13:26:22.801651, 2.1626
2024-12-21 13:26:22.916884, 2.1623
2024-12-21 13:26:23.032393, 2.1626
2024-12-21 13:26:23.149436, 2.1632
2024-12-21 13:26:23.264715, 2.1633
2024-12-21 13:26:23.380508, 2.1628
2024-12-21 13:26:23.499492, 2.1618
2024-12-21 13:26:23.621407, 2.1619
2024-12-21 13:26:23.749482, 2.1615
2024-12-21 13:26:23.889773, 2.1602
2024-12-21 13:26:24.018740, 2.1602
2024-12-21 13:26:24.147974, 2.16
2024-12-21 13:26:24.282959, 2.1602
2024-12-21 13:26:24.421399, 2.161
2024-12-21 13:26:24.554163, 2.1626
2024-12-21 13:26:24.687452, 2.1632
2024-12-21 13:26:24.830427, 2.1632
2024-12-21 13:26:24.952352, 2.1634
2024-12-21 13:26:25.082389, 2.1629
2024-12-21 13:26:25.219009, 2.1624
2024-12-21 13:26:25.351702, 2.1621
2024-12-21 13:26:25.484987, 2.1623
2024-12-21 13:26:25.613387, 2.1624
2024-12-21 13:26:25.750073, 2.1621
2024-12-21 13:26:25.883762, 2.1619
2024-12-21 13:26:26.012200, 2.1623
2024-12-21 13:26:26.149424, 2.1628
2024-12-21 13:26:26.282998, 2.1626
2024-12-21 13:26:26.416555, 2.1624
2024-12-21 13:26:26.548751, 2.1632
2024-12-21 13:26:26.678429, 2.1634
2024-12-21 13:26:26.811027, 2.1635
2024-12-21 13:26:26.948817, 2.1641
2024-12-21 13:26:27.081373, 2.1648
2024-12-21 13:26:27.211404, 2.164
2024-12-21 13:26:27.345366, 2.1635
2024-12-21 13:26:27.475403, 2.1645
2024-12-21 13:26:27.612924, 2.1653
2024-12-21 13:26:27.745465, 2.1644
2024-12-21 13:26:27.876896, 2.1635
2024-12-21 13:26:28.010278, 2.1639
2024-12-21 13:26:28.145433, 2.1643
2024-12-21 13:26:28.278094, 2.1637
2024-12-21 13:26:28.411376, 2.1637
2024-12-21 13:26:28.542569, 2.164
2024-12-21 13:26:28.677383, 2.1637
2024-12-21 13:26:28.809919, 2.1628
2024-12-21 13:26:28.939854, 2.1628
2024-12-21 13:26:29.076367, 2.1627
2024-12-21 13:26:29.209381, 2.1628
2024-12-21 13:26:29.342663, 2.1633
2024-12-21 13:26:29.474031, 2.1636
2024-12-21 13:26:29.607327, 2.1637
2024-12-21 13:26:29.741341, 2.1637
2024-12-21 13:26:29.873377, 2.1635
2024-12-21 13:26:30.007478, 2.1627
2024-12-21 13:26:30.140873, 2.1617
2024-12-21 13:26:30.273606, 2.1617
2024-12-21 13:26:30.399351, 2.1613
2024-12-21 13:26:30.533356, 2.16
2024-12-21 13:26:30.671370, 2.1595
2024-12-21 13:26:30.800718, 2.1597
2024-12-21 13:26:30.938196, 2.1594
2024-12-21 13:26:31.063853, 2.1596
2024-12-21 13:26:31.198363, 2.1596
2024-12-21 13:26:31.336043, 2.1592
2024-12-21 13:26:31.463703, 2.1595
2024-12-21 13:26:31.597828, 2.1598
2024-12-21 13:26:31.736725, 2.1595
2024-12-21 13:26:31.865347, 2.1595
2024-12-21 13:26:31.998298, 2.16
2024-12-21 13:26:32.133046, 2.1604
2024-12-21 13:26:32.264855, 2.1605
2024-12-21 13:26:32.396545, 2.16
2024-12-21 13:26:32.528026, 2.1602
2024-12-21 13:26:32.663888, 2.1602
2024-12-21 13:26:32.800640, 2.1606
2024-12-21 13:26:32.930503, 2.1614
2024-12-21 13:26:33.064933, 2.1619
2024-12-21 13:26:33.199319, 2.1618
2024-12-21 13:26:33.329858, 2.1625
2024-12-21 13:26:33.463859, 2.1629
2024-12-21 13:26:33.597373, 2.1632
2024-12-21 13:26:33.730387, 2.1638
2024-12-21 13:26:33.860876, 2.1648
2024-12-21 13:26:33.995863, 2.1646
2024-12-21 13:26:34.129349, 2.1643
2024-12-21 13:26:34.256924, 2.1635
2024-12-21 13:26:34.395332, 2.1629
2024-12-21 13:26:34.525409, 2.1621
2024-12-21 13:26:34.660528, 2.1625
2024-12-21 13:26:34.795367, 2.1642
2024-12-21 13:26:34.928577, 2.1648
2024-12-21 13:26:35.059809, 2.1645
2024-12-21 13:26:35.192826, 2.165
2024-12-21 13:26:35.326630, 2.1653
2024-12-21 13:26:35.458847, 2.1652
2024-12-21 13:26:35.593369, 2.1655
2024-12-21 13:26:35.726311, 2.1656
2024-12-21 13:26:35.854294, 2.1655
2024-12-21 13:26:35.992382, 2.1659
2024-12-21 13:26:36.121866, 2.1655
2024-12-21 13:26:36.258195, 2.1657
2024-12-21 13:26:36.386393, 2.1661
2024-12-21 13:26:36.524690, 2.1666
2024-12-21 13:26:36.656818, 2.1665
2024-12-21 13:26:36.788418, 2.1664
2024-12-21 13:26:36.919478, 2.1663
2024-12-21 13:26:37.052912, 2.167
2024-12-21 13:26:37.187423, 2.1671
2024-12-21 13:26:37.322384, 2.1673
2024-12-21 13:26:37.454041, 2.1685
2024-12-21 13:26:37.585330, 2.1681
2024-12-21 13:26:37.719426, 2.167
2024-12-21 13:26:37.852896, 2.1654
2024-12-21 13:26:37.987357, 2.1649
2024-12-21 13:26:38.120479, 2.1645
2024-12-21 13:26:38.250307, 2.1637
2024-12-21 13:26:38.385012, 2.1633
2024-12-21 13:26:38.517004, 2.1639
2024-12-21 13:26:38.649347, 2.1638
2024-12-21 13:26:38.784416, 2.1644
2024-12-21 13:26:38.917348, 2.1645
2024-12-21 13:26:39.051506, 2.1643
2024-12-21 13:26:39.183823, 2.1643
2024-12-21 13:26:39.317353, 2.1644
2024-12-21 13:26:39.450241, 2.1646
2024-12-21 13:26:39.583212, 2.1649
2024-12-21 13:26:39.714202, 2.165
2024-12-21 13:26:39.849527, 2.1655
2024-12-21 13:26:39.982395, 2.1665
2024-12-21 13:26:40.114618, 2.1666
2024-12-21 13:26:40.247797, 2.1663
2024-12-21 13:26:40.381195, 2.1665
2024-12-21 13:26:40.508350, 2.1665
2024-12-21 13:26:40.640330, 2.1662
2024-12-21 13:26:40.780050, 2.1673
2024-12-21 13:26:40.910549, 2.1681
2024-12-21 13:26:41.041334, 2.1672
2024-12-21 13:26:41.178899, 2.1663
2024-12-21 13:26:41.312357, 2.1659
2024-12-21 13:26:41.444625, 2.1664
2024-12-21 13:26:41.578298, 2.166
2024-12-21 13:26:41.709351, 2.1658
2024-12-21 13:26:41.838337, 2.1661
2024-12-21 13:26:41.974977, 2.1659
2024-12-21 13:26:42.104895, 2.1666
2024-12-21 13:26:42.240355, 2.167
2024-12-21 13:26:42.368626, 2.1672
2024-12-21 13:26:42.506828, 2.1675
2024-12-21 13:26:42.641116, 2.1677
2024-12-21 13:26:42.771387, 2.1677
2024-12-21 13:26:42.904830, 2.1677
2024-12-21 13:26:43.036429, 2.1682
2024-12-21 13:26:43.174288, 2.1681
2024-12-21 13:26:43.306003, 2.1677
2024-12-21 13:26:43.433693, 2.1672
2024-12-21 13:26:43.573177, 2.1669
2024-12-21 13:26:43.706299, 2.1667
2024-12-21 13:26:43.833070, 2.1674
2024-12-21 13:26:43.972318, 2.1673
2024-12-21 13:26:44.104337, 2.1673
2024-12-21 13:26:44.231142, 2.1673
2024-12-21 13:26:44.365071, 2.1674
2024-12-21 13:26:44.504358, 2.1675
2024-12-21 13:26:44.636820, 2.1673
2024-12-21 13:26:44.768693, 2.1668
2024-12-21 13:26:44.897874, 2.1661
2024-12-21 13:26:45.036398, 2.1654
2024-12-21 13:26:45.162166, 2.1645
2024-12-21 13:26:45.300274, 2.1645
2024-12-21 13:26:45.428480, 2.1654
2024-12-21 13:26:45.562326, 2.1656
2024-12-21 13:26:45.695193, 2.1658
2024-12-21 13:26:45.832351, 2.1655
2024-12-21 13:26:45.966333, 2.1647
2024-12-21 13:26:46.099285, 2.1644
2024-12-21 13:26:46.233345, 2.163
2024-12-21 13:26:46.364519, 2.1616
2024-12-21 13:26:46.494906, 2.162
2024-12-21 13:26:46.631355, 2.1627
2024-12-21 13:26:46.763004, 2.1627
2024-12-21 13:26:46.897341, 2.1626
2024-12-21 13:26:47.028372, 2.1629
2024-12-21 13:26:47.160197, 2.163
2024-12-21 13:26:47.296819, 2.1627
2024-12-21 13:26:47.425511, 2.1627
2024-12-21 13:26:47.562557, 2.1631
2024-12-21 13:26:47.692366, 2.1632
2024-12-21 13:26:47.827901, 2.163
2024-12-21 13:26:47.959741, 2.1632
2024-12-21 13:26:48.094352, 2.1634
2024-12-21 13:26:48.224256, 2.1635
2024-12-21 13:26:48.358340, 2.1635
2024-12-21 13:26:48.491893, 2.1636
2024-12-21 13:26:48.624927, 2.1638
2024-12-21 13:26:48.757187, 2.1642
2024-12-21 13:26:48.891220, 2.1647
2024-12-21 13:26:49.023468, 2.1651
2024-12-21 13:26:49.158345, 2.1656
2024-12-21 13:26:49.291384, 2.1655
2024-12-21 13:26:49.424347, 2.1658
2024-12-21 13:26:49.556754, 2.1658
2024-12-21 13:26:49.689697, 2.166
2024-12-21 13:26:49.822803, 2.1661
2024-12-21 13:26:49.956843, 2.1658
2024-12-21 13:26:50.089514, 2.1661
2024-12-21 13:26:50.219353, 2.1662
2024-12-21 13:26:50.355342, 2.1658
2024-12-21 13:26:50.486800, 2.1661
2024-12-21 13:26:50.620044, 2.1668
2024-12-21 13:26:50.746842, 2.1665
2024-12-21 13:26:50.887865, 2.1665
2024-12-21 13:26:51.019847, 2.167
2024-12-21 13:26:51.152731, 2.1669
2024-12-21 13:26:51.285840, 2.1664
2024-12-21 13:26:51.414284, 2.1663
2024-12-21 13:26:51.545872, 2.1666
2024-12-21 13:26:51.681462, 2.1665
2024-12-21 13:26:51.810818, 2.1652
2024-12-21 13:26:51.947033, 2.1642
2024-12-21 13:26:52.081798, 2.1639
2024-12-21 13:26:52.212319, 2.1637
2024-12-21 13:26:52.345318, 2.164
2024-12-21 13:26:52.481581, 2.1641
2024-12-21 13:26:52.616728, 2.1639
2024-12-21 13:26:52.749336, 2.1643
2024-12-21 13:26:52.882348, 2.1646
2024-12-21 13:26:53.014837, 2.1648
2024-12-21 13:26:53.143776, 2.1648
2024-12-21 13:26:53.276258, 2.1649
2024-12-21 13:26:53.408932, 2.165
2024-12-21 13:26:53.541296, 2.165
2024-12-21 13:26:53.680652, 2.1649
2024-12-21 13:26:53.812831, 2.1648
2024-12-21 13:26:53.943802, 2.1645
2024-12-21 13:26:54.077779, 2.1643
2024-12-21 13:26:54.212423, 2.1646
2024-12-21 13:26:54.342335, 2.1651
2024-12-21 13:26:54.477520, 2.1651
2024-12-21 13:26:54.610662, 2.1655
2024-12-21 13:26:54.742815, 2.166
2024-12-21 13:26:54.873515, 2.1655
2024-12-21 13:26:55.009574, 2.1655
2024-12-21 13:26:55.141528, 2.1662
2024-12-21 13:26:55.275255, 2.1662
2024-12-21 13:26:55.403754, 2.1661
2024-12-21 13:26:55.540253, 2.1661
2024-12-21 13:26:55.674428, 2.1663
2024-12-21 13:26:55.804022, 2.1657
2024-12-21 13:26:55.936688, 2.1656
2024-12-21 13:26:56.071128, 2.1658
2024-12-21 13:26:56.207252, 2.1655
2024-12-21 13:26:56.339273, 2.1655
2024-12-21 13:26:56.468443, 2.1659
2024-12-21 13:26:56.605407, 2.1664
2024-12-21 13:26:56.734941, 2.1669
2024-12-21 13:26:56.869429, 2.1672
2024-12-21 13:26:57.002962, 2.1667
2024-12-21 13:26:57.133314, 2.1664
2024-12-21 13:26:57.271148, 2.1666
2024-12-21 13:26:57.404952, 2.1665
2024-12-21 13:26:57.535734, 2.166
2024-12-21 13:26:57.669335, 2.1659
2024-12-21 13:26:57.802125, 2.1663
2024-12-21 13:26:57.935661, 2.1665
2024-12-21 13:26:58.066544, 2.1664
2024-12-21 13:26:58.200067, 2.1665
2024-12-21 13:26:58.331936, 2.1663
2024-12-21 13:26:58.467406, 2.1664
2024-12-21 13:26:58.599994, 2.1667
2024-12-21 13:26:58.733956, 2.1669
2024-12-21 13:26:58.864248, 2.1665
2024-12-21 13:26:58.999315, 2.1665
2024-12-21 13:26:59.133331, 2.1668
2024-12-21 13:26:59.264802, 2.1669
2024-12-21 13:26:59.399315, 2.1665
2024-12-21 13:26:59.530947, 2.1668
2024-12-21 13:26:59.664245, 2.1678
2024-12-21 13:26:59.797666, 2.1679
2024-12-21 13:26:59.931322, 2.1674
2024-12-21 13:27:00.063337, 2.1671
2024-12-21 13:27:00.196825, 2.1674
2024-12-21 13:27:00.330089, 2.1677
2024-12-21 13:27:00.462982, 2.1679
2024-12-21 13:27:00.596517, 2.168
2024-12-21 13:27:00.729185, 2.168
2024-12-21 13:27:00.860347, 2.1672
2024-12-21 13:27:00.995336, 2.1672
2024-12-21 13:27:01.127371, 2.1678
2024-12-21 13:27:01.258391, 2.1679
2024-12-21 13:27:01.390754, 2.167
2024-12-21 13:27:01.525819, 2.1669
2024-12-21 13:27:01.653289, 2.1659
2024-12-21 13:27:01.793755, 2.1629
2024-12-21 13:27:01.926759, 2.1583
2024-12-21 13:27:02.054038, 2.1525
2024-12-21 13:27:02.191621, 2.1463
2024-12-21 13:27:02.319301, 2.1397
2024-12-21 13:27:02.450239, 2.1312
2024-12-21 13:27:02.586471, 2.1231
2024-12-21 13:27:02.720447, 2.1171
2024-12-21 13:27:02.852546, 2.1108
2024-12-21 13:27:02.989049, 2.1027
2024-12-21 13:27:03.118309, 2.0945
2024-12-21 13:27:03.252836, 2.0854
2024-12-21 13:27:03.389408, 2.0764
2024-12-21 13:27:03.522723, 2.0686
2024-12-21 13:27:03.654908, 2.062
2024-12-21 13:27:03.782817, 2.0552
2024-12-21 13:27:03.921560, 2.0491
2024-12-21 13:27:04.051297, 2.0434
2024-12-21 13:27:04.187653, 2.0379
2024-12-21 13:27:04.318797, 2.0323
2024-12-21 13:27:04.452170, 2.0267
2024-12-21 13:27:04.581781, 2.0213
2024-12-21 13:27:04.716792, 2.0162
2024-12-21 13:27:04.852221, 2.0111
2024-12-21 13:27:04.983772, 2.0059
2024-12-21 13:27:05.117970, 2.0009
2024-12-21 13:27:05.250042, 1.9957
2024-12-21 13:27:05.383673, 1.9907
2024-12-21 13:27:05.516116, 1.9856
2024-12-21 13:27:05.649205, 1.9808
2024-12-21 13:27:05.782278, 1.976
2024-12-21 13:27:05.915068, 1.9707
2024-12-21 13:27:06.048951, 1.9655
2024-12-21 13:27:06.181996, 1.9602
2024-12-21 13:27:06.314309, 1.9544
2024-12-21 13:27:06.446083, 1.9484
2024-12-21 13:27:06.581375, 1.9424
2024-12-21 13:27:06.713029, 1.9373
2024-12-21 13:27:06.844581, 1.9325
2024-12-21 13:27:06.977338, 1.9282
2024-12-21 13:27:07.112332, 1.9239
2024-12-21 13:27:07.243904, 1.9198
2024-12-21 13:27:07.375379, 1.9154
2024-12-21 13:27:07.511845, 1.9117
2024-12-21 13:27:07.642854, 1.9072
2024-12-21 13:27:07.778302, 1.903
2024-12-21 13:27:07.908871, 1.899
2024-12-21 13:27:08.043306, 1.8952
2024-12-21 13:27:08.173038, 1.8912
2024-12-21 13:27:08.308793, 1.8876
2024-12-21 13:27:08.442716, 1.8842
2024-12-21 13:27:08.576307, 1.8806
2024-12-21 13:27:08.705281, 1.8771
2024-12-21 13:27:08.840895, 1.8742
2024-12-21 13:27:08.971226, 1.8718
2024-12-21 13:27:09.105084, 1.8695
2024-12-21 13:27:09.241286, 1.8662
2024-12-21 13:27:09.374292, 1.8623
2024-12-21 13:27:09.504393, 1.8588
2024-12-21 13:27:09.637673, 1.8552
2024-12-21 13:27:09.770501, 1.8517
2024-12-21 13:27:09.906283, 1.8488
2024-12-21 13:27:10.039888, 1.8454
2024-12-21 13:27:10.171451, 1.8416
2024-12-21 13:27:10.303295, 1.8382
2024-12-21 13:27:10.438280, 1.8355
2024-12-21 13:27:10.571472, 1.8325
2024-12-21 13:27:10.704679, 1.8293
2024-12-21 13:27:10.835213, 1.8267
2024-12-21 13:27:10.969922, 1.824
2024-12-21 13:27:11.101822, 1.8211
2024-12-21 13:27:11.236279, 1.8185
2024-12-21 13:27:11.369426, 1.8158
2024-12-21 13:27:11.499428, 1.8129
2024-12-21 13:27:11.633356, 1.8099
2024-12-21 13:27:11.765774, 1.8069
2024-12-21 13:27:11.901251, 1.8041
2024-12-21 13:27:12.027265, 1.8019
2024-12-21 13:27:12.166811, 1.7991
2024-12-21 13:27:12.292757, 1.7963
2024-12-21 13:27:12.432877, 1.7941
2024-12-21 13:27:12.558770, 1.7918
2024-12-21 13:27:12.698763, 1.7894
2024-12-21 13:27:12.827755, 1.7878
2024-12-21 13:27:12.960884, 1.786
2024-12-21 13:27:13.097890, 1.7833
2024-12-21 13:27:13.226774, 1.781
2024-12-21 13:27:13.360534, 1.7789
2024-12-21 13:27:13.490771, 1.7767
2024-12-21 13:27:13.623786, 1.775
2024-12-21 13:27:13.758247, 1.7728
2024-12-21 13:27:13.893795, 1.7702
2024-12-21 13:27:14.027936, 1.7684
2024-12-21 13:27:14.157302, 1.7666
2024-12-21 13:27:14.290732, 1.7641
2024-12-21 13:27:14.427270, 1.7621
2024-12-21 13:27:14.560263, 1.7603
2024-12-21 13:27:14.690779, 1.7581
2024-12-21 13:27:14.823501, 1.7564
2024-12-21 13:27:14.960081, 1.7546
2024-12-21 13:27:15.092285, 1.7529
2024-12-21 13:27:15.226036, 1.7511
2024-12-21 13:27:15.356284, 1.7491
2024-12-21 13:27:15.491224, 1.7472
2024-12-21 13:27:15.624925, 1.7459
2024-12-21 13:27:15.757763, 1.7443
2024-12-21 13:27:15.887592, 1.7425
2024-12-21 13:27:16.023821, 1.741
2024-12-21 13:27:16.156231, 1.7397
2024-12-21 13:27:16.283839, 1.7376
2024-12-21 13:27:16.419191, 1.736
2024-12-21 13:27:16.555790, 1.7345
2024-12-21 13:27:16.688269, 1.733
2024-12-21 13:27:16.816315, 1.7312
2024-12-21 13:27:16.953098, 1.7293
2024-12-21 13:27:17.086729, 1.7277
2024-12-21 13:27:17.219754, 1.726
2024-12-21 13:27:17.350548, 1.7244
2024-12-21 13:27:17.481850, 1.7233
2024-12-21 13:27:17.620225, 1.722
2024-12-21 13:27:17.752253, 1.7203
2024-12-21 13:27:17.886273, 1.719
2024-12-21 13:27:18.014868, 1.7177
2024-12-21 13:27:18.151283, 1.7162
2024-12-21 13:27:18.286762, 1.7148
2024-12-21 13:27:18.412413, 1.7131
2024-12-21 13:27:18.549065, 1.7112
2024-12-21 13:27:18.679789, 1.71
2024-12-21 13:27:18.816087, 1.7086
2024-12-21 13:27:18.949087, 1.707
2024-12-21 13:27:19.080017, 1.706
2024-12-21 13:27:19.212811, 1.7049
2024-12-21 13:27:19.348151, 1.7034
2024-12-21 13:27:19.481159, 1.7021
2024-12-21 13:27:19.613852, 1.7008
2024-12-21 13:27:19.744824, 1.6993
2024-12-21 13:27:19.877311, 1.6979
2024-12-21 13:27:20.010900, 1.6965
2024-12-21 13:27:20.144763, 1.6952
2024-12-21 13:27:20.279829, 1.6939
2024-12-21 13:27:20.410843, 1.6925
2024-12-21 13:27:20.544400, 1.6915
2024-12-21 13:27:20.678130, 1.6907
2024-12-21 13:27:20.811255, 1.6891
2024-12-21 13:27:20.943730, 1.688
2024-12-21 13:27:21.077375, 1.6871
2024-12-21 13:27:21.210290, 1.686
2024-12-21 13:27:21.340768, 1.6842
2024-12-21 13:27:21.475789, 1.6834
2024-12-21 13:27:21.609407, 1.6824
2024-12-21 13:27:21.742508, 1.6809
2024-12-21 13:27:21.875458, 1.6799
2024-12-21 13:27:22.005738, 1.679
2024-12-21 13:27:22.140836, 1.6777
2024-12-21 13:27:22.266931, 1.6767
2024-12-21 13:27:22.406887, 1.6756
2024-12-21 13:27:22.539850, 1.6745
2024-12-21 13:27:22.671814, 1.6734
2024-12-21 13:27:22.800766, 1.6727
2024-12-21 13:27:22.935493, 1.6722
2024-12-21 13:27:23.071867, 1.6713
2024-12-21 13:27:23.205227, 1.6702
2024-12-21 13:27:23.334753, 1.669
2024-12-21 13:27:23.466430, 1.6679
2024-12-21 13:27:23.599608, 1.6668
2024-12-21 13:27:23.731771, 1.6657
2024-12-21 13:27:23.865773, 1.6647
2024-12-21 13:27:23.998966, 1.6637
2024-12-21 13:27:24.130756, 1.6631
2024-12-21 13:27:24.262658, 1.662
2024-12-21 13:27:24.402307, 1.6611
2024-12-21 13:27:24.534042, 1.6605
2024-12-21 13:27:24.662764, 1.6594
2024-12-21 13:27:24.797449, 1.6581
2024-12-21 13:27:24.929784, 1.6571
2024-12-21 13:27:25.064243, 1.6562
2024-12-21 13:27:25.197247, 1.6555
2024-12-21 13:27:25.333197, 1.6548
2024-12-21 13:27:25.458850, 1.6539
2024-12-21 13:27:25.598419, 1.6527
2024-12-21 13:27:25.732223, 1.6515
2024-12-21 13:27:25.863752, 1.6509
2024-12-21 13:27:25.990805, 1.6499
2024-12-21 13:27:26.131326, 1.6489
2024-12-21 13:27:26.260878, 1.6485
2024-12-21 13:27:26.393437, 1.648
2024-12-21 13:27:26.529384, 1.6468
2024-12-21 13:27:26.663385, 1.6462
2024-12-21 13:27:26.796475, 1.6453
2024-12-21 13:27:26.928396, 1.6442
2024-12-21 13:27:27.056860, 1.6433
2024-12-21 13:27:27.194710, 1.6422
2024-12-21 13:27:27.324847, 1.6416
2024-12-21 13:27:27.457044, 1.6413
2024-12-21 13:27:27.590661, 1.6404
2024-12-21 13:27:27.726223, 1.6394
2024-12-21 13:27:27.857445, 1.6387
2024-12-21 13:27:27.985957, 1.6379
2024-12-21 13:27:28.126207, 1.637
2024-12-21 13:27:28.259234, 1.6363
2024-12-21 13:27:28.392256, 1.6355
2024-12-21 13:27:28.520285, 1.6347
2024-12-21 13:27:28.657327, 1.634
2024-12-21 13:27:28.791267, 1.633
2024-12-21 13:27:28.919232, 1.6326
2024-12-21 13:27:29.053511, 1.6323
2024-12-21 13:27:29.186244, 1.6313
2024-12-21 13:27:29.318683, 1.6304
2024-12-21 13:27:29.452717, 1.6297
2024-12-21 13:27:29.588546, 1.6288
2024-12-21 13:27:29.721736, 1.6281
2024-12-21 13:27:29.855259, 1.6275
2024-12-21 13:27:29.988258, 1.6262
2024-12-21 13:27:30.120171, 1.6256
2024-12-21 13:27:30.252790, 1.6248
2024-12-21 13:27:30.387261, 1.6243
2024-12-21 13:27:30.519744, 1.6241
2024-12-21 13:27:30.651546, 1.6235
2024-12-21 13:27:30.783577, 1.6226
2024-12-21 13:27:30.919253, 1.622
2024-12-21 13:27:31.050868, 1.6211
2024-12-21 13:27:31.183914, 1.62
2024-12-21 13:27:31.316259, 1.6195
