Time, Voltage
2024-12-21 11:25:29.485981, 2.5832
2024-12-21 11:25:29.596313, 2.6246
2024-12-21 11:25:29.705423, 2.6657
2024-12-21 11:25:29.819558, 2.7066
2024-12-21 11:25:29.935144, 2.7063
2024-12-21 11:25:30.052335, 2.7063
2024-12-21 11:25:30.170886, 2.7058
2024-12-21 11:25:30.287442, 2.7063
2024-12-21 11:25:30.404179, 2.7071
2024-12-21 11:25:30.518480, 2.7068
2024-12-21 11:25:30.636347, 2.7064
2024-12-21 11:25:30.744140, 2.7069
2024-12-21 11:25:30.851488, 2.7072
2024-12-21 11:25:30.956939, 2.7072
2024-12-21 11:25:31.068506, 2.708
2024-12-21 11:25:31.183754, 2.7089
2024-12-21 11:25:31.300012, 2.7093
2024-12-21 11:25:31.418395, 2.7087
2024-12-21 11:25:31.540063, 2.7094
2024-12-21 11:25:31.672124, 2.7097
2024-12-21 11:25:31.803285, 2.7095
2024-12-21 11:25:31.940582, 2.7093
2024-12-21 11:25:32.072469, 2.7099
2024-12-21 11:25:32.199781, 2.7092
2024-12-21 11:25:32.333132, 2.7093
2024-12-21 11:25:32.469430, 2.7092
2024-12-21 11:25:32.601313, 2.7096
2024-12-21 11:25:32.733710, 2.7098
2024-12-21 11:25:32.865015, 2.7094
2024-12-21 11:25:32.996489, 2.7092
2024-12-21 11:25:33.129727, 2.7094
2024-12-21 11:25:33.255771, 2.7093
2024-12-21 11:25:33.386643, 2.7087
2024-12-21 11:25:33.518063, 2.7088
2024-12-21 11:25:33.656029, 2.709
2024-12-21 11:25:33.783235, 2.7092
2024-12-21 11:25:33.915731, 2.7093
2024-12-21 11:25:34.053364, 2.7101
2024-12-21 11:25:34.184099, 2.7109
2024-12-21 11:25:34.313742, 2.7108
2024-12-21 11:25:34.449314, 2.711
2024-12-21 11:25:34.581359, 2.7104
2024-12-21 11:25:34.712404, 2.7105
2024-12-21 11:25:34.841750, 2.7104
2024-12-21 11:25:34.974203, 2.7107
2024-12-21 11:25:35.106753, 2.7107
2024-12-21 11:25:35.233861, 2.7117
2024-12-21 11:25:35.367273, 2.7114
2024-12-21 11:25:35.505284, 2.7112
2024-12-21 11:25:35.632276, 2.7113
2024-12-21 11:25:35.768163, 2.7113
2024-12-21 11:25:35.901316, 2.7105
2024-12-21 11:25:36.032500, 2.7106
2024-12-21 11:25:36.165529, 2.7105
2024-12-21 11:25:36.297403, 2.7104
2024-12-21 11:25:36.429905, 2.7103
2024-12-21 11:25:36.561372, 2.711
2024-12-21 11:25:36.692699, 2.7111
2024-12-21 11:25:36.825587, 2.7114
2024-12-21 11:25:36.956245, 2.7116
2024-12-21 11:25:37.088204, 2.7119
2024-12-21 11:25:37.219131, 2.7121
2024-12-21 11:25:37.353295, 2.7125
2024-12-21 11:25:37.482436, 2.713
2024-12-21 11:25:37.612618, 2.7129
2024-12-21 11:25:37.748866, 2.7122
2024-12-21 11:25:37.881196, 2.7122
2024-12-21 11:25:38.011232, 2.7123
2024-12-21 11:25:38.145273, 2.7122
2024-12-21 11:25:38.275098, 2.712
2024-12-21 11:25:38.409003, 2.7128
2024-12-21 11:25:38.535414, 2.7123
2024-12-21 11:25:38.669118, 2.712
2024-12-21 11:25:38.805014, 2.7126
2024-12-21 11:25:38.932670, 2.7128
2024-12-21 11:25:39.063867, 2.7125
2024-12-21 11:25:39.198118, 2.7126
2024-12-21 11:25:39.328260, 2.7132
2024-12-21 11:25:39.462991, 2.7126
2024-12-21 11:25:39.597302, 2.714
2024-12-21 11:25:39.725317, 2.7145
2024-12-21 11:25:39.860880, 2.7152
2024-12-21 11:25:39.992348, 2.715
2024-12-21 11:25:40.123749, 2.7158
2024-12-21 11:25:40.252346, 2.7149
2024-12-21 11:25:40.387376, 2.7153
2024-12-21 11:25:40.514009, 2.7147
2024-12-21 11:25:40.651432, 2.715
2024-12-21 11:25:40.778096, 2.7145
2024-12-21 11:25:40.915290, 2.7145
2024-12-21 11:25:41.042170, 2.7139
2024-12-21 11:25:41.180771, 2.7144
2024-12-21 11:25:41.312424, 2.7144
2024-12-21 11:25:41.443782, 2.7146
2024-12-21 11:25:41.576601, 2.7146
