Sensor Name: ttx_104
Initial Resistance: 9 ohms
Start Time: 2024-11-02 00:08:55
Time (s), Voltage (V)
-1730481046.83, 1.17
-1730481046.73, 1.17
-1730481046.63, 1.16
-1730481046.53, 1.17
-1730481046.42, 1.16
-1730481046.32, 1.15
-1730481046.23, 1.15
-1730481046.12, 1.14
-1730481046.02, 1.15
-1730481045.92, 1.14
-1730481045.81, 1.15
-1730481045.72, 1.15
-1730481045.61, 1.16
-1730481045.51, 1.17
-1730481045.41, 1.17
-1730481045.31, 1.16
-1730481045.21, 1.15
-1730481045.11, 1.15
-1730481045.01, 1.15
-1730481044.91, 1.14
-1730481044.80, 1.15
-1730481044.70, 1.15
-1730481044.60, 1.15
-1730481044.50, 1.15
-1730481044.40, 1.16
-1730481044.29, 1.16
-1730481044.19, 1.17
-1730481044.09, 1.16
-1730481043.99, 1.16
-1730481043.89, 1.15
-1730481043.78, 1.15
-1730481043.68, 1.14
-1730481043.59, 1.14
-1730481043.49, 1.13
-1730481043.38, 1.15
-1730481043.28, 1.15
-1730481043.18, 1.14
-1730481043.08, 1.16
-1730481042.98, 1.16
-1730481042.88, 1.17
-1730481042.78, 1.15
-1730481042.67, 1.15
-1730481042.57, 1.14
-1730481042.48, 1.13
-1730481042.37, 1.14
-1730481042.27, 1.13
-1730481042.17, 1.14
-1730481042.06, 1.14
-1730481041.96, 1.15
-1730481041.86, 1.15
-1730481041.77, 1.16
-1730481041.66, 1.16
-1730481041.56, 1.16
-1730481041.46, 1.15
-1730481041.36, 1.14
-1730481041.26, 1.14
-1730481041.15, 1.13
-1730481041.06, 1.13
-1730481040.95, 1.14
-1730481040.85, 1.14
-1730481040.75, 1.15
-1730481040.65, 1.15
-1730481040.54, 1.16
-1730481040.45, 1.15
-1730481040.35, 1.16
-1730481040.24, 1.15
-1730481040.14, 1.15
-1730481040.04, 1.14
-1730481039.94, 1.13
-1730481039.84, 1.14
-1730481039.73, 1.13
-1730481039.64, 1.14
-1730481039.53, 1.14
-1730481039.43, 1.15
-1730481039.33, 1.15
-1730481039.23, 1.16
-1730481039.13, 1.16
-1730481039.03, 1.15
-1730481038.92, 1.14
-1730481038.83, 1.14
-1730481038.72, 1.13
-1730481038.62, 1.13
-1730481038.52, 1.13
-1730481038.41, 1.14
-1730481038.31, 1.14
-1730481038.22, 1.14
-1730481038.12, 1.15
-1730481038.01, 1.15
-1730481037.91, 1.16
-1730481037.81, 1.15
-1730481037.71, 1.14
-1730481037.61, 1.14
-1730481037.51, 1.13
-1730481037.41, 1.13
-1730481037.30, 1.13
-1730481037.20, 1.13
-1730481037.11, 1.13
-1730481037.00, 1.14
-1730481036.90, 1.15
-1730481036.80, 1.15
-1730481036.70, 1.15
-1730481036.60, 1.15
-1730481036.50, 1.14
-1730481036.39, 1.14
-1730481036.29, 1.13
-1730481036.19, 1.13
-1730481036.09, 1.13
-1730481035.98, 1.13
-1730481035.89, 1.13
-1730481035.78, 1.13
-1730481035.69, 1.14
-1730481035.58, 1.15
-1730481035.48, 1.15
-1730481035.38, 1.15
-1730481035.28, 1.14
-1730481035.17, 1.13
-1730481035.08, 1.13
-1730481034.97, 1.13
-1730481034.87, 1.13
-1730481034.77, 1.13
-1730481034.67, 1.13
-1730481034.57, 1.13
-1730481034.47, 1.14
-1730481034.36, 1.15
-1730481034.26, 1.15
-1730481034.16, 1.14
-1730481034.05, 1.14
-1730481033.96, 1.13
-1730481033.86, 1.13
-1730481033.76, 1.13
-1730481033.65, 1.13
-1730481033.55, 1.12
-1730481033.45, 1.13
-1730481033.35, 1.13
-1730481033.25, 1.14
-1730481033.14, 1.14
-1730481033.05, 1.14
-1730481032.95, 1.15
-1730481032.84, 1.14
-1730481032.74, 1.13
-1730481032.64, 1.13
-1730481032.54, 1.12
-1730481032.44, 1.12
-1730481032.34, 1.12
-1730481032.23, 1.12
-1730481032.14, 1.13
-1730481032.03, 1.13
-1730481031.93, 1.14
-1730481031.83, 1.15
-1730481031.73, 1.14
-1730481031.62, 1.14
-1730481031.52, 1.14
-1730481031.43, 1.13
-1730481031.32, 1.12
-1730481031.22, 1.12
-1730481031.12, 1.12
-1730481031.02, 1.12
-1730481030.92, 1.12
-1730481030.82, 1.13
-1730481030.71, 1.13
-1730481030.61, 1.14
-1730481030.51, 1.14
-1730481030.41, 1.14
-1730481030.31, 1.13
-1730481030.21, 1.13
-1730481030.11, 1.12
-1730481030.00, 1.12
-1730481029.90, 1.12
-1730481029.80, 1.12
-1730481029.70, 1.12
-1730481029.61, 1.13
-1730481029.50, 1.13
-1730481029.40, 1.14
-1730481029.29, 1.14
-1730481029.19, 1.14
-1730481029.10, 1.13
-1730481029.00, 1.13
-1730481028.89, 1.12
-1730481028.79, 1.12
-1730481028.69, 1.12
-1730481028.59, 1.12
-1730481028.49, 1.11
-1730481028.38, 1.13
-1730481028.28, 1.13
-1730481028.18, 1.14
-1730481028.07, 1.14
-1730481027.98, 1.14
-1730481027.88, 1.14
-1730481027.77, 1.12
-1730481027.68, 1.12
-1730481027.57, 1.12
-1730481027.48, 1.11
-1730481027.37, 1.11
-1730481027.27, 1.12
-1730481027.17, 1.12
-1730481027.06, 1.13
-1730481026.96, 1.13
-1730481026.87, 1.14
-1730481026.76, 1.14
-1730481026.66, 1.13
-1730481026.56, 1.13
-1730481026.46, 1.12
-1730481026.36, 1.11
-1730481026.26, 1.11
-1730481026.15, 1.12
-1730481026.05, 1.11
-1730481025.95, 1.12
-1730481025.85, 1.13
-1730481025.75, 1.13
-1730481025.65, 1.13
-1730481025.55, 1.14
-1730481025.44, 1.13
-1730481025.34, 1.12
-1730481025.24, 1.12
-1730481025.14, 1.11
-1730481025.04, 1.11
-1730481024.94, 1.10
-1730481024.84, 1.11
-1730481024.73, 1.12
-1730481024.63, 1.12
-1730481024.53, 1.12
-1730481024.42, 1.14
-1730481024.33, 1.13
-1730481024.22, 1.13
-1730481024.13, 1.13
-1730481024.03, 1.12
-1730481023.93, 1.11
-1730481023.82, 1.11
-1730481023.72, 1.11
-1730481023.62, 1.11
-1730481023.52, 1.10
-1730481023.42, 1.12
-1730481023.31, 1.12
-1730481023.21, 1.13
-1730481023.12, 1.14
-1730481023.02, 1.13
-1730481022.91, 1.13
-1730481022.81, 1.12
-1730481022.71, 1.12
-1730481022.61, 1.11
-1730481022.51, 1.11
-1730481022.40, 1.11
-1730481022.31, 1.11
-1730481022.20, 1.12
-1730481022.10, 1.12
-1730481022.00, 1.13
-1730481021.90, 1.13
-1730481021.80, 1.12
-1730481021.70, 1.13
-1730481021.60, 1.12
-1730481021.49, 1.11
-1730481021.39, 1.11
-1730481021.29, 1.11
-1730481021.18, 1.11
-1730481021.09, 1.11
-1730481020.98, 1.11
-1730481020.88, 1.11
-1730481020.79, 1.12
-1730481020.68, 1.13
-1730481020.58, 1.13
-1730481020.48, 1.12
-1730481020.38, 1.11
-1730481020.28, 1.11
-1730481020.18, 1.10
-1730481020.08, 1.11
-1730481019.97, 1.10
-1730481019.87, 1.10
-1730481019.77, 1.11
-1730481019.67, 1.11
-1730481019.56, 1.12
-1730481019.47, 1.12
-1730481019.37, 1.13
-1730481019.27, 1.12
-1730481019.16, 1.12
-1730481019.06, 1.11
-1730481018.96, 1.10
-1730481018.86, 1.10
-1730481018.75, 1.10
-1730481018.66, 1.10
-1730481018.55, 1.10
-1730481018.45, 1.11
-1730481018.35, 1.12
-1730481018.25, 1.12
-1730481018.15, 1.13
-1730481018.05, 1.13
-1730481017.94, 1.12
-1730481017.84, 1.11
-1730481017.74, 1.11
-1730481017.63, 1.10
-1730481017.53, 1.10
-1730481017.44, 1.10
-1730481017.34, 1.11
-1730481017.24, 1.11
-1730481017.13, 1.11
-1730481017.03, 1.11
-1730481016.93, 1.12
-1730481016.83, 1.12
-1730481016.73, 1.12
-1730481016.63, 1.11
-1730481016.53, 1.10
-1730481016.43, 1.10
-1730481016.32, 1.10
-1730481016.23, 1.10
-1730481016.12, 1.10
-1730481016.02, 1.10
-1730481015.92, 1.11
-1730481015.82, 1.11
-1730481015.72, 1.12
-1730481015.62, 1.12
-1730481015.52, 1.12
-1730481015.41, 1.11
-1730481015.30, 1.10
-1730481015.21, 1.10
-1730481015.10, 1.10
-1730481015.01, 1.09
-1730481014.90, 1.09
-1730481014.81, 1.10
-1730481014.70, 1.10
-1730481014.61, 1.11
-1730481014.50, 1.11
-1730481014.40, 1.12
-1730481014.30, 1.11
-1730481014.19, 1.11
-1730481014.09, 1.10
-1730481013.99, 1.09
-1730481013.88, 1.09
-1730481013.79, 1.10
-1730481013.69, 1.09
-1730481013.59, 1.10
-1730481013.49, 1.10
-1730481013.39, 1.11
-1730481013.28, 1.11
-1730481013.19, 1.11
-1730481013.08, 1.12
-1730481012.98, 1.11
-1730481012.88, 1.10
-1730481012.78, 1.10
-1730481012.67, 1.10
-1730481012.58, 1.09
-1730481012.47, 1.09
-1730481012.37, 1.10
-1730481012.27, 1.10
-1730481012.16, 1.10
-1730481012.07, 1.10
-1730481011.97, 1.11
-1730481011.86, 1.12
-1730481011.76, 1.11
-1730481011.66, 1.11
-1730481011.55, 1.10
-1730481011.46, 1.10
-1730481011.36, 1.09
-1730481011.25, 1.09
-1730481011.15, 1.09
-1730481011.05, 1.09
-1730481010.95, 1.10
-1730481010.85, 1.10
-1730481010.74, 1.11
-1730481010.65, 1.11
-1730481010.55, 1.11
-1730481010.45, 1.10
-1730481010.35, 1.10
-1730481010.24, 1.09
-1730481010.14, 1.09
-1730481010.04, 1.09
-1730481009.94, 1.09
-1730481009.84, 1.09
-1730481009.74, 1.09
-1730481009.64, 1.10
-1730481009.53, 1.10
-1730481009.43, 1.11
-1730481009.33, 1.11
-1730481009.23, 1.10
-1730481009.13, 1.10
-1730481009.02, 1.10
-1730481008.92, 1.09
-1730481008.83, 1.08
-1730481008.72, 1.09
-1730481008.62, 1.09
-1730481008.52, 1.09
-1730481008.42, 1.09
-1730481008.31, 1.10
-1730481008.21, 1.11
-1730481008.11, 1.11
-1730481008.01, 1.10
-1730481007.91, 1.10
-1730481007.81, 1.09
-1730481007.71, 1.09
-1730481007.61, 1.08
-1730481007.50, 1.08
-1730481007.41, 1.08
-1730481007.30, 1.09
-1730481007.20, 1.09
-1730481007.10, 1.09
-1730481007.00, 1.10
-1730481006.90, 1.11
-1730481006.79, 1.10
-1730481006.70, 1.09
-1730481006.59, 1.10
-1730481006.49, 1.09
-1730481006.39, 1.08
-1730481006.29, 1.08
-1730481006.19, 1.09
-1730481006.09, 1.09
-1730481005.98, 1.09
-1730481005.88, 1.09
-1730481005.79, 1.10
-1730481005.68, 1.10
-1730481005.58, 1.10
-1730481005.48, 1.10
-1730481005.38, 1.09
-1730481005.28, 1.09
-1730481005.17, 1.09
-1730481005.08, 1.08
-1730481004.98, 1.08
-1730481004.87, 1.08
-1730481004.77, 1.08
-1730481004.67, 1.09
-1730481004.57, 1.09
-1730481004.47, 1.10
-1730481004.36, 1.09
-1730481004.26, 1.10
-1730481004.16, 1.09
-1730481004.06, 1.09
-1730481003.96, 1.09
-1730481003.86, 1.08
-1730481003.76, 1.08
-1730481003.65, 1.08
-1730481003.55, 1.08
-1730481003.45, 1.08
-1730481003.35, 1.09
-1730481003.25, 1.09
-1730481003.15, 1.09
-1730481003.05, 1.09
-1730481002.95, 1.10
-1730481002.85, 1.10
-1730481002.74, 1.09
-1730481002.64, 1.08
-1730481002.54, 1.08
-1730481002.44, 1.08
-1730481002.34, 1.08
-1730481002.24, 1.08
-1730481002.14, 1.09
-1730481002.04, 1.08
-1730481001.94, 1.09
-1730481001.83, 1.09
-1730481001.73, 1.09
-1730481001.63, 1.09
-1730481001.53, 1.08
-1730481001.43, 1.08
-1730481001.33, 1.08
-1730481001.23, 1.08
-1730481001.12, 1.08
-1730481001.02, 1.07
-1730481000.92, 1.08
-1730481000.82, 1.08
-1730481000.72, 1.09
-1730481000.61, 1.09
-1730481000.51, 1.09
-1730481000.42, 1.09
-1730481000.31, 1.09
-1730481000.21, 1.09
-1730481000.11, 1.07
-1730481000.01, 1.07
-1730480999.90, 1.07
-1730480999.80, 1.08
-1730480999.71, 1.07
-1730480999.60, 1.08
-1730480999.50, 1.09
-1730480999.40, 1.09
-1730480999.29, 1.09
-1730480999.20, 1.09
-1730480999.09, 1.09
-1730480998.99, 1.08
-1730480998.89, 1.08
-1730480998.79, 1.07
-1730480998.69, 1.07
-1730480998.59, 1.07
-1730480998.49, 1.07
-1730480998.39, 1.07
-1730480998.29, 1.07
-1730480998.18, 1.08
-1730480998.08, 1.09
-1730480997.98, 1.09
-1730480997.88, 1.09
-1730480997.77, 1.09
-1730480997.68, 1.08
-1730480997.58, 1.07
-1730480997.47, 1.07
-1730480997.37, 1.06
-1730480997.27, 1.07
-1730480997.17, 1.07
-1730480997.07, 1.07
-1730480996.97, 1.08
-1730480996.87, 1.09
-1730480996.76, 1.09
-1730480996.66, 1.09
-1730480996.56, 1.09
-1730480996.46, 1.09
-1730480996.35, 1.08
-1730480996.26, 1.07
-1730480996.15, 1.07
-1730480996.05, 1.07
-1730480995.96, 1.06
-1730480995.85, 1.07
-1730480995.75, 1.07
-1730480995.65, 1.07
-1730480995.55, 1.08
-1730480995.44, 1.09
-1730480995.34, 1.09
-1730480995.24, 1.08
-1730480995.14, 1.08
-1730480995.03, 1.07
-1730480994.94, 1.07
-1730480994.84, 1.06
-1730480994.74, 1.06
-1730480994.64, 1.07
-1730480994.53, 1.07
-1730480994.43, 1.07
-1730480994.33, 1.07
-1730480994.23, 1.09
-1730480994.13, 1.09
-1730480994.02, 1.09
-1730480993.92, 1.08
-1730480993.83, 1.08
-1730480993.72, 1.07
-1730480993.62, 1.06
-1730480993.52, 1.07
-1730480993.42, 1.06
-1730480993.32, 1.06
-1730480993.21, 1.06
-1730480993.11, 1.07
-1730480993.02, 1.08
-1730480992.92, 1.08
-1730480992.81, 1.08
-1730480992.71, 1.09
-1730480992.61, 1.08
-1730480992.51, 1.07
-1730480992.40, 1.06
-1730480992.31, 1.06
-1730480992.20, 1.06
-1730480992.10, 1.06
-1730480992.00, 1.06
-1730480991.90, 1.06
-1730480991.80, 1.07
-1730480991.70, 1.08
-1730480991.60, 1.08
-1730480991.49, 1.08
-1730480991.39, 1.08
-1730480991.29, 1.07
-1730480991.19, 1.07
-1730480991.09, 1.06
-1730480990.99, 1.06
-1730480990.89, 1.06
-1730480990.79, 1.06
-1730480990.69, 1.06
-1730480990.58, 1.06
-1730480990.48, 1.07
-1730480990.37, 1.08
-1730480990.28, 1.08
-1730480990.18, 1.08
-1730480990.07, 1.07
-1730480989.97, 1.07
-1730480989.87, 1.06
-1730480989.77, 1.05
-1730480989.67, 1.06
-1730480989.57, 1.06
-1730480989.47, 1.05
-1730480989.36, 1.06
-1730480989.26, 1.06
-1730480989.16, 1.08
-1730480989.07, 1.07
-1730480988.96, 1.08
-1730480988.86, 1.08
-1730480988.76, 1.07
-1730480988.66, 1.07
-1730480988.56, 1.06
-1730480988.46, 1.06
-1730480988.36, 1.06
-1730480988.25, 1.06
-1730480988.15, 1.06
-1730480988.05, 1.06
-1730480987.95, 1.07
-1730480987.85, 1.07
-1730480987.75, 1.08
-1730480987.64, 1.08
-1730480987.54, 1.07
-1730480987.44, 1.07
-1730480987.34, 1.06
-1730480987.24, 1.06
-1730480987.14, 1.05
-1730480987.04, 1.05
-1730480986.93, 1.05
-1730480986.83, 1.06
-1730480986.73, 1.06
-1730480986.63, 1.07
-1730480986.53, 1.07
-1730480986.42, 1.07
-1730480986.33, 1.07
-1730480986.22, 1.07
-1730480986.13, 1.07
-1730480986.02, 1.06
-1730480985.92, 1.05
-1730480985.81, 1.05
-1730480985.72, 1.05
-1730480985.62, 1.05
-1730480985.51, 1.06
-1730480985.41, 1.06
-1730480985.31, 1.06
-1730480985.21, 1.07
-1730480985.11, 1.07
-1730480985.01, 1.07
-1730480984.90, 1.07
-1730480984.81, 1.06
-1730480984.70, 1.05
-1730480984.60, 1.05
-1730480984.50, 1.05
-1730480984.40, 1.04
-1730480984.30, 1.04
-1730480984.19, 1.05
-1730480984.10, 1.06
-1730480983.99, 1.06
-1730480983.90, 1.07
-1730480983.79, 1.07
-1730480983.69, 1.07
-1730480983.59, 1.06
-1730480983.48, 1.05
-1730480983.39, 1.05
-1730480983.28, 1.05
-1730480983.19, 1.04
-1730480983.08, 1.05
-1730480982.98, 1.05
-1730480982.88, 1.06
-1730480982.78, 1.05
-1730480982.67, 1.06
-1730480982.57, 1.07
-1730480982.47, 1.07
-1730480982.37, 1.06
-1730480982.27, 1.06
-1730480982.17, 1.05
-1730480982.07, 1.04
-1730480981.97, 1.04
-1730480981.87, 1.04
-1730480981.76, 1.04
-1730480981.67, 1.04
-1730480981.56, 1.05
-1730480981.46, 1.05
-1730480981.36, 1.06
-1730480981.26, 1.07
-1730480981.15, 1.07
-1730480981.06, 1.06
-1730480980.95, 1.05
-1730480980.86, 1.05
-1730480980.75, 1.04
-1730480980.65, 1.04
-1730480980.55, 1.04
-1730480980.45, 1.04
-1730480980.35, 1.04
-1730480980.25, 1.05
-1730480980.14, 1.06
-1730480980.04, 1.06
-1730480979.94, 1.06
-1730480979.84, 1.06
-1730480979.73, 1.06
-1730480979.64, 1.06
-1730480979.54, 1.04
-1730480979.43, 1.04
-1730480979.33, 1.04
-1730480979.23, 1.04
-1730480979.13, 1.04
-1730480979.03, 1.04
-1730480978.92, 1.05
-1730480978.83, 1.05
-1730480978.72, 1.06
-1730480978.62, 1.06
-1730480978.53, 1.06
-1730480978.42, 1.06
-1730480978.32, 1.05
-1730480978.22, 1.04
-1730480978.12, 1.03
-1730480978.02, 1.04
-1730480977.92, 1.04
-1730480977.82, 1.04
-1730480977.71, 1.05
-1730480977.61, 1.05
-1730480977.50, 1.05
-1730480977.40, 1.06
-1730480977.31, 1.06
-1730480977.20, 1.06
-1730480977.11, 1.05
-1730480977.00, 1.04
-1730480976.90, 1.04
-1730480976.80, 1.03
-1730480976.69, 1.03
-1730480976.59, 1.03
-1730480976.49, 1.04
-1730480976.39, 1.04
-1730480976.30, 1.04
-1730480976.18, 1.05
-1730480976.08, 1.06
-1730480975.98, 1.06
-1730480975.89, 1.05
-1730480975.79, 1.04
-1730480975.68, 1.04
-1730480975.58, 1.03
-1730480975.48, 1.03
-1730480975.38, 1.03
-1730480975.28, 1.03
-1730480975.17, 1.04
-1730480975.07, 1.04
-1730480974.97, 1.04
-1730480974.87, 1.05
-1730480974.77, 1.06
-1730480974.67, 1.05
-1730480974.57, 1.05
-1730480974.46, 1.04
-1730480974.37, 1.04
-1730480974.26, 1.03
-1730480974.16, 1.03
-1730480974.06, 1.03
-1730480973.96, 1.04
-1730480973.86, 1.03
-1730480973.76, 1.04
-1730480973.66, 1.05
-1730480973.56, 1.05
-1730480973.46, 1.05
-1730480973.35, 1.05
-1730480973.25, 1.04
-1730480973.15, 1.04
-1730480973.05, 1.03
-1730480972.94, 1.03
-1730480972.84, 1.03
-1730480972.75, 1.03
-1730480972.64, 1.03
-1730480972.55, 1.03
-1730480972.44, 1.04
-1730480972.34, 1.05
-1730480972.24, 1.05
-1730480972.14, 1.05
-1730480972.03, 1.05
-1730480971.93, 1.04
-1730480971.83, 1.03
-1730480971.73, 1.03
-1730480971.62, 1.03
-1730480971.53, 1.03
-1730480971.43, 1.03
-1730480971.33, 1.03
-1730480971.22, 1.03
-1730480971.13, 1.03
-1730480971.02, 1.05
-1730480970.92, 1.05
-1730480970.82, 1.05
-1730480970.72, 1.04
-1730480970.62, 1.04
-1730480970.52, 1.03
-1730480970.41, 1.03
-1730480970.31, 1.02
-1730480970.21, 1.02
-1730480970.11, 1.02
-1730480970.01, 1.03
-1730480969.91, 1.03
-1730480969.81, 1.03
-1730480969.71, 1.04
-1730480969.61, 1.05
-1730480969.49, 1.05
-1730480969.40, 1.04
-1730480969.30, 1.03
-1730480969.20, 1.03
-1730480969.09, 1.02
-1730480969.00, 1.02
-1730480968.90, 1.02
-1730480968.79, 1.03
-1730480968.69, 1.02
-1730480968.59, 1.03
-1730480968.49, 1.04
-1730480968.39, 1.04
-1730480968.28, 1.04
-1730480968.18, 1.05
-1730480968.08, 1.03
-1730480967.98, 1.03
-1730480967.88, 1.02
-1730480967.78, 1.02
-1730480967.68, 1.02
-1730480967.58, 1.02
-1730480967.48, 1.02
-1730480967.38, 1.02
-1730480967.27, 1.03
-1730480967.17, 1.04
-1730480967.07, 1.04
-1730480966.97, 1.05
-1730480966.87, 1.04
-1730480966.76, 1.03
-1730480966.67, 1.02
-1730480966.56, 1.02
-1730480966.46, 1.02
-1730480966.36, 1.02
-1730480966.26, 1.02
-1730480966.16, 1.02
-1730480966.06, 1.02
-1730480965.95, 1.03
-1730480965.85, 1.04
-1730480965.75, 1.04
-1730480965.65, 1.04
-1730480965.55, 1.04
-1730480965.44, 1.03
-1730480965.35, 1.02
-1730480965.24, 1.02
-1730480965.15, 1.01
-1730480965.04, 1.01
-1730480964.94, 1.02
-1730480964.84, 1.02
-1730480964.73, 1.03
-1730480964.64, 1.03
-1730480964.54, 1.04
-1730480964.43, 1.04
-1730480964.33, 1.03
-1730480964.23, 1.04
-1730480964.13, 1.03
-1730480964.03, 1.01
-1730480963.93, 1.02
-1730480963.83, 1.01
-1730480963.72, 1.02
-1730480963.62, 1.01
-1730480963.52, 1.02
-1730480963.42, 1.02
-1730480963.32, 1.03
-1730480963.22, 1.03
-1730480963.12, 1.04
-1730480963.02, 1.03
-1730480962.91, 1.03
-1730480962.81, 1.02
-1730480962.71, 1.02
-1730480962.61, 1.02
-1730480962.51, 1.01
-1730480962.41, 1.01
-1730480962.31, 1.02
-1730480962.20, 1.02
-1730480962.11, 1.02
-1730480962.00, 1.02
-1730480961.90, 1.03
-1730480961.80, 1.03
-1730480961.70, 1.03
-1730480961.60, 1.02
-1730480961.50, 1.02
-1730480961.40, 1.01
-1730480961.29, 1.01
-1730480961.19, 1.01
-1730480961.09, 1.01
-1730480960.99, 1.01
-1730480960.89, 1.02
-1730480960.78, 1.02
-1730480960.69, 1.02
-1730480960.58, 1.03
-1730480960.48, 1.03
-1730480960.38, 1.03
-1730480960.28, 1.02
-1730480960.18, 1.02
-1730480960.08, 1.01
-1730480959.98, 1.01
-1730480959.87, 1.01
-1730480959.77, 1.01
-1730480959.67, 1.01
-1730480959.57, 1.02
-1730480959.47, 1.02
-1730480959.37, 1.03
-1730480959.26, 1.03
-1730480959.17, 1.03
-1730480959.06, 1.03
-1730480958.97, 1.02
-1730480958.86, 1.01
-1730480958.76, 1.00
-1730480958.66, 1.01
-1730480958.56, 1.01
-1730480958.45, 1.01
-1730480958.35, 1.01
-1730480958.25, 1.01
-1730480958.15, 1.02
-1730480958.05, 1.02
-1730480957.94, 1.03
-1730480957.84, 1.03
-1730480957.75, 1.02
-1730480957.65, 1.02
-1730480957.54, 1.01
-1730480957.44, 1.01
-1730480957.34, 1.00
-1730480957.24, 1.01
-1730480957.14, 1.01
-1730480957.04, 1.01
-1730480956.94, 1.01
-1730480956.83, 1.01
-1730480956.73, 1.02
-1730480956.63, 1.02
-1730480956.53, 1.02
-1730480956.43, 1.02
-1730480956.33, 1.01
-1730480956.23, 1.00
-1730480956.13, 1.00
-1730480956.02, 1.00
-1730480955.92, 1.00
-1730480955.82, 0.99
-1730480955.71, 1.00
-1730480955.62, 1.01
-1730480955.51, 1.02
-1730480955.41, 1.02
-1730480955.31, 1.02
-1730480955.21, 1.02
-1730480955.11, 1.01
-1730480955.01, 1.01
-1730480954.91, 1.00
-1730480954.81, 1.00
-1730480954.71, 1.00
-1730480954.61, 1.00
-1730480954.50, 1.00
-1730480954.40, 1.00
-1730480954.30, 1.01
-1730480954.20, 1.02
-1730480954.10, 1.01
-1730480953.99, 1.02
-1730480953.90, 1.02
-1730480953.79, 1.01
-1730480953.69, 1.00
-1730480953.59, 1.00
-1730480953.49, 1.00
-1730480953.39, 0.99
-1730480953.29, 0.99
-1730480953.18, 1.00
-1730480953.08, 1.00
-1730480952.98, 1.00
-1730480952.88, 1.01
-1730480952.78, 1.02
-1730480952.68, 1.02
-1730480952.58, 1.01
-1730480952.48, 1.01
-1730480952.38, 1.00
-1730480952.27, 0.99
-1730480952.17, 0.99
-1730480952.07, 1.00
-1730480951.96, 0.99
-1730480951.86, 0.99
-1730480951.77, 1.00
-1730480951.66, 1.00
-1730480951.56, 1.00
-1730480951.46, 1.02
-1730480951.36, 1.01
-1730480951.26, 1.01
-1730480951.16, 1.00
-1730480951.06, 1.00
-1730480950.96, 0.99
-1730480950.86, 0.99
-1730480950.75, 0.99
-1730480950.65, 0.99
-1730480950.54, 0.99
-1730480950.45, 1.00
-1730480950.35, 1.00
-1730480950.25, 1.01
-1730480950.14, 1.01
-1730480950.04, 1.01
-1730480949.94, 1.01
-1730480949.84, 1.00
-1730480949.74, 0.99
-1730480949.64, 0.99
-1730480949.54, 0.99
-1730480949.44, 0.99
-1730480949.33, 0.99
-1730480949.23, 0.99
-1730480949.13, 0.99
-1730480949.03, 1.00
-1730480948.93, 1.00
-1730480948.83, 1.01
-1730480948.72, 1.01
-1730480948.62, 1.00
-1730480948.52, 1.00
-1730480948.42, 0.99
-1730480948.32, 0.98
-1730480948.22, 0.99
-1730480948.12, 0.99
-1730480948.01, 0.98
-1730480947.92, 0.99
-1730480947.81, 0.99
-1730480947.71, 1.00
-1730480947.62, 1.00
-1730480947.51, 1.00
-1730480947.41, 1.00
-1730480947.31, 1.00
-1730480947.21, 1.00
-1730480947.11, 0.99
-1730480947.00, 0.98
-1730480946.90, 0.98
-1730480946.80, 0.98
-1730480946.70, 0.98
-1730480946.60, 0.99
-1730480946.50, 0.99
-1730480946.40, 0.99
-1730480946.30, 1.00
-1730480946.19, 1.01
-1730480946.09, 1.00
-1730480945.99, 1.00
-1730480945.89, 0.98
-1730480945.79, 0.99
-1730480945.69, 0.98
-1730480945.58, 0.98
-1730480945.48, 0.98
-1730480945.39, 0.98
-1730480945.28, 0.98
-1730480945.18, 0.99
-1730480945.08, 0.99
-1730480944.97, 1.00
-1730480944.87, 1.00
-1730480944.77, 1.00
-1730480944.68, 1.00
-1730480944.57, 0.98
-1730480944.47, 0.98
-1730480944.36, 0.98
-1730480944.26, 0.98
-1730480944.17, 0.98
-1730480944.07, 0.97
-1730480943.96, 0.98
-1730480943.86, 0.99
-1730480943.75, 0.99
-1730480943.66, 0.99
-1730480943.55, 1.00
-1730480943.45, 1.00
-1730480943.35, 0.99
-1730480943.25, 0.98
-1730480943.15, 0.98
-1730480943.05, 0.98
-1730480942.95, 0.97
-1730480942.85, 0.98
-1730480942.75, 0.98
-1730480942.64, 0.98
-1730480942.54, 0.98
-1730480942.44, 0.99
-1730480942.34, 1.00
-1730480942.23, 1.00
-1730480942.14, 1.00
-1730480942.04, 0.99
-1730480941.94, 0.98
-1730480941.84, 0.97
-1730480941.74, 0.97
-1730480941.63, 0.98
-1730480941.53, 0.97
-1730480941.42, 0.98
-1730480941.32, 0.98
-1730480941.22, 0.98
-1730480941.12, 0.99
-1730480941.03, 0.99
-1730480940.92, 1.00
-1730480940.82, 0.99
-1730480940.72, 0.98
-1730480940.62, 0.98
-1730480940.51, 0.97
-1730480940.42, 0.97
-1730480940.31, 0.97
-1730480940.21, 0.97
-1730480940.10, 0.97
-1730480940.01, 0.98
-1730480939.91, 0.99
-1730480939.81, 0.99
-1730480939.71, 0.99
-1730480939.60, 0.99
-1730480939.50, 0.99
-1730480939.41, 0.98
-1730480939.30, 0.97
-1730480939.20, 0.97
-1730480939.10, 0.97
-1730480938.99, 0.96
-1730480938.90, 0.97
-1730480938.79, 0.97
-1730480938.69, 0.98
-1730480938.59, 0.98
-1730480938.49, 0.99
-1730480938.39, 0.99
-1730480938.28, 0.99
